application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200241,CUST-102870,Personal,28429.26,R3,2024-01-05,Approved,2024-01-08,RISK_ENGINE
APP-200631,CUST-100397,Personal,9116.81,R1,2024-01-05,Approved,2024-01-07,RISK_ENGINE
APP-202093,CUST-106138,Auto,47693.74,R3,2024-01-05,Approved,2024-01-07,RISK_ENGINE
APP-203055,CUST-103708,Mortgage,298549.68,R7,2024-01-05,Approved,2024-01-07,RISK_ENGINE
APP-204018,CUST-107751,Auto,8860.46,R5,2024-01-05,Approved,2024-01-06,RISK_ENGINE
APP-204264,CUST-107230,Personal,25055.08,R5,2024-01-05,Approved,2024-01-06,RISK_ENGINE
APP-204841,CUST-101523,Auto,28975.84,R6,2024-01-05,Approved,2024-01-09,RISK_ENGINE
APP-205457,CUST-102733,Personal,11592.06,R5,2024-01-05,Approved,2024-01-08,RISK_ENGINE
APP-205623,CUST-104677,Credit Card,9210.48,R6,2024-01-05,Approved,2024-01-08,RISK_ENGINE
APP-206139,CUST-102653,Auto,28926.22,R2,2024-01-05,Declined,2024-01-09,RISK_ENGINE
APP-206262,CUST-102712,Credit Card,4070.7,R4,2024-01-05,Approved,2024-01-08,RISK_ENGINE
APP-206283,CUST-100425,Auto,47572.91,R1,2024-01-05,Approved,2024-01-09,RISK_ENGINE
APP-208349,CUST-103418,Personal,18724.5,R5,2024-01-05,Approved,2024-01-09,RISK_ENGINE
APP-208380,CUST-104864,Auto,44183.48,R5,2024-01-05,Approved,2024-01-06,RISK_ENGINE
APP-208447,CUST-101393,Auto,11380.23,R3,2024-01-05,Approved,2024-01-07,RISK_ENGINE
APP-209662,CUST-106304,Credit Card,14793.78,R7,2024-01-05,Approved,2024-01-06,RISK_ENGINE
APP-210113,CUST-102665,Credit Card,16203.61,R1,2024-01-05,Approved,2024-01-07,RISK_ENGINE
