contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000162,LN-500299,CUST-105354,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000234,LN-500388,CUST-102278,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000781,LN-501509,CUST-105086,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000789,LN-501534,CUST-103064,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001377,LN-502685,CUST-102366,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001545,LN-503015,CUST-100845,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001549,LN-503016,CUST-104562,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002448,LN-504816,CUST-102611,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002796,LN-505460,CUST-104653,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003018,LN-505956,CUST-103082,2025-03-03,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003130,LN-506212,CUST-106237,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003265,LN-506486,CUST-104644,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003294,LN-506540,CUST-104667,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003348,LN-506653,CUST-104926,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003895,LN-507712,CUST-105668,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003990,LN-507892,CUST-105725,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004070,LN-508080,CUST-104744,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004557,LN-509121,CUST-107546,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004990,LN-509904,CUST-103416,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005362,LN-500746,CUST-105510,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005678,LN-501596,CUST-102237,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005887,LN-502152,CUST-101702,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006215,LN-502957,CUST-107908,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006957,LN-505000,CUST-104639,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007141,LN-505500,CUST-100110,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007330,LN-506061,CUST-102109,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007655,LN-507125,CUST-100785,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007872,LN-507672,CUST-107259,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007991,LN-507929,CUST-100155,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008648,LN-509621,CUST-105162,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008950,LN-500317,CUST-102210,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009013,LN-500467,CUST-105623,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009109,LN-500990,CUST-103717,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009194,LN-501308,CUST-106632,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009408,LN-502034,CUST-103040,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009478,LN-502204,CUST-102217,2025-03-03,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009522,LN-502337,CUST-100879,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009588,LN-502509,CUST-101434,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009777,LN-503207,CUST-104222,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009797,LN-503260,CUST-101118,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010359,LN-504906,CUST-107996,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010367,LN-504980,CUST-101256,2025-03-03,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010391,LN-505119,CUST-102731,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010555,LN-505589,CUST-104359,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011073,LN-507585,CUST-107414,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011270,LN-508174,CUST-106298,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012383,LN-501155,CUST-102262,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012513,LN-501491,CUST-103777,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012666,LN-501670,CUST-104537,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012736,LN-501772,CUST-101171,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012777,LN-501803,CUST-100130,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012996,LN-502262,CUST-102854,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013450,LN-503210,CUST-106724,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013595,LN-503349,CUST-100978,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013637,LN-503407,CUST-107454,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013660,LN-503453,CUST-105847,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014666,LN-505017,CUST-106099,2025-03-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015136,LN-505989,CUST-105087,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015280,LN-506243,CUST-100103,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015384,LN-506319,CUST-105682,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015904,LN-507214,CUST-103043,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015976,LN-507457,CUST-105975,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016237,LN-507832,CUST-105625,2025-03-03,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016751,LN-508272,CUST-107406,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017431,LN-509599,CUST-103932,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017445,LN-509610,CUST-106669,2025-03-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017594,LN-509707,CUST-103748,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017699,LN-509929,CUST-102914,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018289,LN-500258,CUST-104634,2025-03-03,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018336,LN-500278,CUST-101308,2025-03-03,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018444,LN-500333,CUST-101118,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018776,LN-500501,CUST-104067,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018827,LN-500524,CUST-105959,2025-03-03,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018886,LN-500556,CUST-102635,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018920,LN-500572,CUST-100352,2025-03-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019062,LN-500636,CUST-100426,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019378,LN-500783,CUST-107867,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019485,LN-500831,CUST-102489,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019894,LN-501029,CUST-101939,2025-03-03,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020212,LN-501181,CUST-101419,2025-03-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
