loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500062,APP-200066,CUST-101479,Auto,Auto Standard,2024-11-29,2024-12-01,20383.72,0.058,56,True,Vehicle,6,R3,LOAN_SERVICING
LN-500568,APP-200605,CUST-102072,Auto,Auto Standard,2024-11-29,2024-11-29,38106.03,0.0767,71,True,Vehicle,13,R2,LOAN_SERVICING
LN-500776,APP-200831,CUST-107894,Personal,Personal Standard,2024-11-29,2024-11-30,19832.11,0.1157,57,False,None,7,R2,LOAN_SERVICING
LN-501980,APP-202139,CUST-106556,Auto,Auto Standard,2024-11-29,2024-11-30,17484.26,0.0509,63,True,Vehicle,1,R3,LOAN_SERVICING
LN-502364,APP-202557,CUST-104747,Personal,Personal Standard,2024-11-29,2024-11-30,21279.9,0.1872,38,False,None,13,R1,LOAN_SERVICING
LN-503276,APP-203551,CUST-101935,Credit Card,Credit Card Standard,2024-11-29,2024-12-01,4588.48,0.1925,0,False,None,8,R3,LOAN_SERVICING
LN-506812,APP-207398,CUST-100322,Auto,Auto Standard,2024-11-29,2024-11-30,15504.44,0.0522,51,True,Vehicle,16,R3,LOAN_SERVICING
LN-506989,APP-207587,CUST-105717,Personal,Personal Standard,2024-11-29,2024-12-01,23865.62,0.124,50,False,None,18,R2,LOAN_SERVICING
LN-507462,APP-208105,CUST-100028,Personal,Personal Standard,2024-11-29,2024-11-29,13800.29,0.0926,56,False,None,16,R2,LOAN_SERVICING
LN-508122,APP-208810,CUST-107332,Auto,Auto Standard,2024-11-29,2024-11-30,27944.11,0.0501,60,True,Vehicle,22,R5,LOAN_SERVICING
LN-508430,APP-209148,CUST-107026,Personal,Personal Standard,2024-11-29,2024-11-30,24380.81,0.2165,56,False,None,19,R3,LOAN_SERVICING
LN-508605,APP-209336,CUST-101128,Auto,Auto Standard,2024-11-29,2024-11-29,24622.13,0.0782,65,True,Vehicle,14,R3,LOAN_SERVICING
