application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200131,CUST-100099,Personal,28718.53,R5,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-200811,CUST-103188,Auto,8035.19,R2,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-201160,CUST-101543,Auto,41526.38,R3,2024-07-07,Approved,2024-07-08,RISK_ENGINE
APP-201168,CUST-100201,Personal,23828.58,R7,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-201335,CUST-107516,Auto,9122.66,R2,2024-07-07,Approved,2024-07-09,RISK_ENGINE
APP-201442,CUST-104093,Auto,32341.91,R4,2024-07-07,Approved,2024-07-08,RISK_ENGINE
APP-201488,CUST-103674,Personal,2228.12,R3,2024-07-07,Approved,2024-07-08,RISK_ENGINE
APP-201683,CUST-103954,Personal,30857.83,R1,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-201947,CUST-104417,HELOC,100117.75,R4,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-202524,CUST-101720,HELOC,117153.16,R2,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-204595,CUST-100342,Auto,28623.05,R1,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-204942,CUST-106720,Mortgage,535190.87,R6,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-204982,CUST-101918,Auto,33140.33,R2,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-205234,CUST-107031,Auto,47965.43,R3,2024-07-07,Approved,2024-07-09,RISK_ENGINE
APP-206176,CUST-104242,Auto,43191.53,R1,2024-07-07,Approved,2024-07-09,RISK_ENGINE
APP-206328,CUST-104038,Auto,37196.59,R6,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-206416,CUST-100518,Credit Card,23798.12,R2,2024-07-07,Approved,2024-07-11,RISK_ENGINE
APP-206430,CUST-107040,Auto,40568.31,R5,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-206456,CUST-104010,Personal,2338.61,R3,2024-07-07,Approved,2024-07-09,RISK_ENGINE
APP-207185,CUST-105934,Auto,46553.67,R3,2024-07-07,Approved,2024-07-10,RISK_ENGINE
APP-207702,CUST-106339,Auto,40849.51,R4,2024-07-07,Declined,2024-07-11,RISK_ENGINE
APP-208376,CUST-104414,Auto,33816.83,R2,2024-07-07,Approved,2024-07-11,RISK_ENGINE
