loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500801,APP-200860,CUST-106489,Auto,Auto Standard,2024-04-04,2024-04-05,24263.24,0.0487,69,True,Vehicle,18,R4,LOAN_SERVICING
LN-500877,APP-200940,CUST-106843,Auto,Auto Standard,2024-04-04,2024-04-06,13959.36,0.0528,72,True,Vehicle,5,R3,LOAN_SERVICING
LN-501013,APP-201082,CUST-106209,Auto,Auto Standard,2024-04-04,2024-04-06,44919.05,0.1085,38,True,Vehicle,9,R1,LOAN_SERVICING
LN-501388,APP-201492,CUST-105648,Personal,Personal Standard,2024-04-04,2024-04-06,26907.59,0.1174,13,False,None,26,R6,LOAN_SERVICING
LN-502211,APP-202391,CUST-100365,Personal,Personal Standard,2024-04-04,2024-04-04,31107.65,0.1881,33,False,None,1,R1,LOAN_SERVICING
LN-502460,APP-202664,CUST-105047,Credit Card,Credit Card Standard,2024-04-04,2024-04-05,23571.73,0.2127,0,False,None,6,R5,LOAN_SERVICING
LN-502666,APP-202890,CUST-102202,Personal,Personal Standard,2024-04-04,2024-04-06,9213.78,0.1482,26,False,None,12,R3,LOAN_SERVICING
LN-503684,APP-203993,CUST-103677,Auto,Auto Standard,2024-04-04,2024-04-06,54088.75,0.0565,64,True,Vehicle,8,R4,LOAN_SERVICING
LN-504063,APP-204410,CUST-107623,Auto,Auto Standard,2024-04-04,2024-04-05,37500.0,0.1062,56,True,Vehicle,16,R3,LOAN_SERVICING
LN-504477,APP-204850,CUST-105367,Personal,Personal Standard,2024-04-04,2024-04-04,19746.53,0.135,47,False,None,12,R4,LOAN_SERVICING
LN-504712,APP-205110,CUST-100562,Auto,Auto Standard,2024-04-04,2024-04-05,49148.37,0.0689,68,True,Vehicle,10,R3,LOAN_SERVICING
LN-505219,APP-205671,CUST-103198,Personal,Personal Standard,2024-04-04,2024-04-04,33318.59,0.1863,13,False,None,10,R3,LOAN_SERVICING
LN-506223,APP-206762,CUST-104850,Auto,Auto Standard,2024-04-04,2024-04-05,40334.51,0.0724,45,True,Vehicle,6,R2,LOAN_SERVICING
LN-507996,APP-208673,CUST-105303,Credit Card,Credit Card Standard,2024-04-04,2024-04-05,24197.95,0.2002,0,False,None,6,R5,LOAN_SERVICING
LN-508965,APP-209720,CUST-105475,Auto,Auto Standard,2024-04-04,2024-04-05,13825.74,0.0915,57,True,Vehicle,19,R3,LOAN_SERVICING
LN-509789,APP-210620,CUST-104444,Personal,Personal Standard,2024-04-04,2024-04-06,22926.85,0.189,32,False,None,24,R4,LOAN_SERVICING
LN-509920,APP-210762,CUST-106761,Personal,Personal Standard,2024-04-04,2024-04-04,9119.75,0.2105,54,False,None,24,R1,LOAN_SERVICING
