loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500737,APP-200789,CUST-100695,Credit Card,Credit Card Standard,2024-03-15,2024-03-15,23034.55,0.1721,0,False,None,28,R2,LOAN_SERVICING
LN-501940,APP-202096,CUST-107677,Auto,Auto Standard,2024-03-15,2024-03-15,26147.25,0.0498,44,True,Vehicle,7,R1,LOAN_SERVICING
LN-501988,APP-202149,CUST-107601,Auto,Auto Standard,2024-03-15,2024-03-17,52254.98,0.0924,54,True,Vehicle,2,R3,LOAN_SERVICING
LN-502134,APP-202308,CUST-102695,Auto,Auto Standard,2024-03-15,2024-03-16,54337.77,0.1073,58,True,Vehicle,15,R4,LOAN_SERVICING
LN-502383,APP-202578,CUST-100204,Personal,Personal Standard,2024-03-15,2024-03-17,30511.4,0.1755,42,False,None,27,R4,LOAN_SERVICING
LN-504081,APP-204429,CUST-106566,HELOC,HELOC Standard,2024-03-15,2024-03-17,143508.97,0.0959,128,True,Real Estate,12,R2,LOAN_SERVICING
LN-505155,APP-205601,CUST-104136,Personal,Personal Standard,2024-03-15,2024-03-17,10048.94,0.1157,52,False,None,5,R5,LOAN_SERVICING
LN-505701,APP-206198,CUST-100195,Personal,Personal Standard,2024-03-15,2024-03-16,32540.0,0.1338,55,False,None,11,R4,LOAN_SERVICING
LN-506065,APP-206588,CUST-107347,Personal,Personal Standard,2024-03-15,2024-03-15,32301.58,0.0877,32,False,None,9,R2,LOAN_SERVICING
LN-506165,APP-206696,CUST-102746,Auto,Auto Standard,2024-03-15,2024-03-17,34643.92,0.0586,50,True,Vehicle,5,R3,LOAN_SERVICING
LN-506582,APP-207154,CUST-107032,Auto,Auto Standard,2024-03-15,2024-03-17,13633.76,0.1075,61,True,Vehicle,21,R2,LOAN_SERVICING
LN-507815,APP-208481,CUST-103110,Auto,Auto Standard,2024-03-15,2024-03-15,52893.07,0.0674,54,True,Vehicle,4,R6,LOAN_SERVICING
LN-507865,APP-208532,CUST-104303,Credit Card,Credit Card Standard,2024-03-15,2024-03-16,2685.63,0.2282,0,False,None,8,R5,LOAN_SERVICING
LN-508982,APP-209737,CUST-104893,Personal,Personal Standard,2024-03-15,2024-03-17,19145.42,0.1361,59,False,None,23,R2,LOAN_SERVICING
LN-509141,APP-209914,CUST-107358,Auto,Auto Standard,2024-03-15,2024-03-17,37812.6,0.0806,64,True,Vehicle,13,R3,LOAN_SERVICING
LN-509301,APP-210087,CUST-102027,Personal,Personal Standard,2024-03-15,2024-03-15,23948.78,0.0915,43,False,None,26,R1,LOAN_SERVICING
LN-509965,APP-210812,CUST-103247,Credit Card,Credit Card Standard,2024-03-15,2024-03-15,3833.45,0.1618,0,False,None,16,R4,LOAN_SERVICING
