application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200200,CUST-101815,Auto,19907.37,R4,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-200591,CUST-102635,Auto,10905.34,R5,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-200704,CUST-106931,Personal,28125.47,R4,2024-11-03,Approved,2024-11-04,RISK_ENGINE
APP-201154,CUST-104857,Credit Card,22193.37,R4,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-201556,CUST-102497,Mortgage,254320.44,R3,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-201752,CUST-103111,Auto,20104.38,R6,2024-11-03,Approved,2024-11-04,RISK_ENGINE
APP-201772,CUST-103783,Credit Card,15976.57,R2,2024-11-03,Approved,2024-11-04,RISK_ENGINE
APP-201985,CUST-107497,Auto,18389.75,R5,2024-11-03,Approved,2024-11-04,RISK_ENGINE
APP-202432,CUST-101802,Auto,34847.67,R3,2024-11-03,Approved,2024-11-06,RISK_ENGINE
APP-202561,CUST-106378,Auto,39220.8,R3,2024-11-03,Approved,2024-11-06,RISK_ENGINE
APP-203000,CUST-102592,Auto,31384.09,R4,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-203760,CUST-100512,Credit Card,19359.92,R3,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-203806,CUST-104639,Auto,19326.56,R1,2024-11-03,Approved,2024-11-06,RISK_ENGINE
APP-203892,CUST-100942,Personal,10338.3,R1,2024-11-03,Approved,2024-11-04,RISK_ENGINE
APP-204049,CUST-101157,Personal,8970.85,R6,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-204367,CUST-100310,Auto,19572.42,R4,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-204488,CUST-101291,Credit Card,11832.32,R3,2024-11-03,Approved,2024-11-06,RISK_ENGINE
APP-204601,CUST-104690,Personal,23192.82,R1,2024-11-03,Approved,2024-11-06,RISK_ENGINE
APP-204774,CUST-100258,Personal,25804.46,R4,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-205690,CUST-101889,Personal,15607.34,R4,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-205735,CUST-103197,Personal,11007.28,R2,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-206189,CUST-101899,Credit Card,21132.09,R3,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-207222,CUST-107041,Credit Card,17831.47,R4,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-207299,CUST-104787,Personal,33818.29,R6,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-207925,CUST-104245,Auto,50393.7,R7,2024-11-03,Approved,2024-11-05,RISK_ENGINE
APP-209941,CUST-104596,Personal,3258.96,R5,2024-11-03,Approved,2024-11-07,RISK_ENGINE
APP-210859,CUST-101615,Auto,43672.41,R5,2024-11-03,Approved,2024-11-04,RISK_ENGINE
