loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500739,APP-200791,CUST-102269,Credit Card,Credit Card Standard,2024-08-25,2024-08-25,12687.11,0.2375,0,False,None,5,R2,LOAN_SERVICING
LN-501395,APP-201500,CUST-105329,Auto,Auto Standard,2024-08-25,2024-08-26,12615.64,0.0834,37,True,Vehicle,11,R2,LOAN_SERVICING
LN-501537,APP-201654,CUST-100694,Personal,Personal Standard,2024-08-25,2024-08-26,29643.04,0.1123,31,False,None,13,R4,LOAN_SERVICING
LN-501998,APP-202159,CUST-101249,Credit Card,Credit Card Standard,2024-08-25,2024-08-26,21242.49,0.2478,0,False,None,15,R4,LOAN_SERVICING
LN-503463,APP-203759,CUST-107115,Auto,Auto Standard,2024-08-25,2024-08-25,35935.18,0.0859,49,True,Vehicle,25,R3,LOAN_SERVICING
LN-503987,APP-204325,CUST-106320,Auto,Auto Standard,2024-08-25,2024-08-26,10057.27,0.0724,54,True,Vehicle,18,R3,LOAN_SERVICING
LN-504252,APP-204614,CUST-106870,Auto,Auto Standard,2024-08-25,2024-08-27,35473.03,0.0534,47,True,Vehicle,11,R3,LOAN_SERVICING
LN-506517,APP-207086,CUST-105146,Personal,Personal Standard,2024-08-25,2024-08-25,16087.67,0.123,59,False,None,17,R2,LOAN_SERVICING
LN-506754,APP-207340,CUST-104429,Personal,Personal Standard,2024-08-25,2024-08-25,17248.73,0.2017,14,False,None,25,R2,LOAN_SERVICING
LN-507572,APP-208224,CUST-103389,Personal,Personal Standard,2024-08-25,2024-08-27,19473.69,0.1163,57,False,None,10,R4,LOAN_SERVICING
LN-507678,APP-208335,CUST-101821,Personal,Personal Standard,2024-08-25,2024-08-25,29726.15,0.1258,16,False,None,14,R7,LOAN_SERVICING
LN-508293,APP-208992,CUST-107474,Auto,Auto Standard,2024-08-25,2024-08-25,22936.47,0.0598,70,True,Vehicle,15,R4,LOAN_SERVICING
LN-509579,APP-210387,CUST-104067,Credit Card,Credit Card Standard,2024-08-25,2024-08-25,3813.96,0.1579,0,False,None,11,R2,LOAN_SERVICING
