contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000066,LN-500137,CUST-100206,2025-02-11,COL-1015,OUTBOUND_CALL,Outbound,Voicemail,False,24.0,False,CALL_CENTER,False
CTC-60000159,LN-500299,CUST-105354,2025-02-11,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,360.0,False,CALL_CENTER,False
CTC-60000568,LN-501021,CUST-107358,2025-02-11,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,79.0,False,CALL_CENTER,False
CTC-60001009,LN-501922,CUST-103449,2025-02-11,COL-1019,OUTBOUND_CALL,Outbound,Wrong Party,False,42.0,False,CALL_CENTER,False
CTC-60002384,LN-504691,CUST-102605,2025-02-11,COL-1015,OUTBOUND_CALL,Outbound,No Answer,False,40.0,False,CALL_CENTER,False
CTC-60004375,LN-508768,CUST-102522,2025-02-11,COL-1030,OUTBOUND_CALL,Outbound,Voicemail,False,44.0,False,CALL_CENTER,False
CTC-60006148,LN-502761,CUST-104494,2025-02-11,COL-1102,OUTBOUND_CALL,Outbound,Right Party Contact,True,645.0,False,CALL_CENTER,False
CTC-60007917,LN-507745,CUST-103349,2025-02-11,COL-1102,OUTBOUND_CALL,Outbound,Right Party Contact,True,207.0,False,CALL_CENTER,False
CTC-60008023,LN-508003,CUST-102578,2025-02-11,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,29.0,False,CALL_CENTER,False
CTC-60008143,LN-508278,CUST-104738,2025-02-11,COL-1069,OUTBOUND_CALL,Outbound,No Answer,False,34.0,False,CALL_CENTER,False
CTC-60008245,LN-508609,CUST-101500,2025-02-11,COL-1115,OUTBOUND_CALL,Outbound,No Answer,False,36.0,False,CALL_CENTER,False
CTC-60008251,LN-508631,CUST-106084,2025-02-11,COL-1115,OUTBOUND_CALL,Outbound,Voicemail,False,35.0,False,CALL_CENTER,False
CTC-60010448,LN-505226,CUST-105039,2025-02-11,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,510.0,False,CALL_CENTER,False
CTC-60010954,LN-507142,CUST-103211,2025-02-11,COL-1062,OUTBOUND_CALL,Outbound,No Answer,False,19.0,False,CALL_CENTER,False
CTC-60011146,LN-507868,CUST-101659,2025-02-11,COL-1018,OUTBOUND_CALL,Outbound,Wrong Party,False,39.0,False,CALL_CENTER,False
CTC-60011277,LN-508179,CUST-105388,2025-02-11,COL-1040,OUTBOUND_CALL,Outbound,Right Party Contact,True,407.0,False,CALL_CENTER,False
CTC-60011548,LN-509199,CUST-100526,2025-02-11,COL-1012,OUTBOUND_CALL,Outbound,Wrong Party,False,29.0,False,CALL_CENTER,False
CTC-60012730,LN-501772,CUST-101171,2025-02-11,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,335.0,False,CALL_CENTER,False
CTC-60012948,LN-502196,CUST-100076,2025-02-11,COL-1064,OUTBOUND_CALL,Outbound,Right Party Contact,True,593.0,False,CALL_CENTER,False
CTC-60013627,LN-503407,CUST-107454,2025-02-11,COL-1113,OUTBOUND_CALL,Outbound,No Answer,False,40.0,False,CALL_CENTER,False
CTC-60013823,LN-503729,CUST-104601,2025-02-11,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,287.0,False,CALL_CENTER,False
CTC-60014494,LN-504713,CUST-104132,2025-02-11,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,374.0,False,CALL_CENTER,False
CTC-60014526,LN-504835,CUST-101556,2025-02-11,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,158.0,False,CALL_CENTER,False
CTC-60014654,LN-505017,CUST-106099,2025-02-11,COL-1092,OUTBOUND_CALL,Outbound,No Answer,False,43.0,False,CALL_CENTER,False
CTC-60014872,LN-505329,CUST-107072,2025-02-11,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,503.0,False,CALL_CENTER,False
CTC-60015321,LN-506262,CUST-103639,2025-02-11,COL-1092,OUTBOUND_CALL,Outbound,No Answer,False,7.0,False,CALL_CENTER,False
CTC-60015377,LN-506319,CUST-105682,2025-02-11,COL-1039,OUTBOUND_CALL,Outbound,Right Party Contact,True,261.0,False,CALL_CENTER,False
CTC-60016107,LN-507721,CUST-104864,2025-02-11,COL-1093,OUTBOUND_CALL,Outbound,Right Party Contact,True,45.0,False,CALL_CENTER,False
CTC-60017615,LN-509729,CUST-101530,2025-02-11,COL-1109,OUTBOUND_CALL,Outbound,Right Party Contact,True,410.0,False,CALL_CENTER,False
