loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500069,APP-200073,CUST-101492,Auto,Auto Standard,2024-08-09,2024-08-10,26201.17,0.0741,67,True,Vehicle,28,R4,LOAN_SERVICING
LN-500695,APP-200744,CUST-107022,Personal,Personal Standard,2024-08-09,2024-08-10,10076.39,0.2067,59,False,None,8,R4,LOAN_SERVICING
LN-501091,APP-201166,CUST-103164,Auto,Auto Standard,2024-08-09,2024-08-10,39212.35,0.1072,39,True,Vehicle,13,R3,LOAN_SERVICING
LN-501353,APP-201454,CUST-105685,Auto,Auto Standard,2024-08-09,2024-08-09,13383.89,0.0934,41,True,Vehicle,5,R4,LOAN_SERVICING
LN-501614,APP-201739,CUST-102562,Credit Card,Credit Card Standard,2024-08-09,2024-08-11,14913.67,0.2229,0,False,None,18,R1,LOAN_SERVICING
LN-501997,APP-202158,CUST-107470,Credit Card,Credit Card Standard,2024-08-09,2024-08-10,718.19,0.2398,0,False,None,20,R6,LOAN_SERVICING
LN-502066,APP-202232,CUST-105714,Personal,Personal Standard,2024-08-09,2024-08-09,8771.01,0.1952,20,False,None,7,R2,LOAN_SERVICING
LN-502087,APP-202258,CUST-100174,Credit Card,Credit Card Standard,2024-08-09,2024-08-11,15525.02,0.205,0,False,None,16,R2,LOAN_SERVICING
LN-503037,APP-203288,CUST-104535,Auto,Auto Standard,2024-08-09,2024-08-10,20544.94,0.1059,64,True,Vehicle,3,R2,LOAN_SERVICING
LN-503496,APP-203793,CUST-102254,HELOC,HELOC Standard,2024-08-09,2024-08-10,110236.05,0.0822,179,True,Real Estate,19,R1,LOAN_SERVICING
LN-503667,APP-203976,CUST-101428,Auto,Auto Standard,2024-08-09,2024-08-10,23707.91,0.0944,50,True,Vehicle,24,R7,LOAN_SERVICING
LN-503834,APP-204157,CUST-101116,Personal,Personal Standard,2024-08-09,2024-08-11,33919.93,0.0878,15,False,None,20,R4,LOAN_SERVICING
LN-504105,APP-204456,CUST-102498,Personal,Personal Standard,2024-08-09,2024-08-11,4188.13,0.1011,48,False,None,17,R3,LOAN_SERVICING
LN-504144,APP-204499,CUST-101727,Personal,Personal Standard,2024-08-09,2024-08-10,33238.42,0.1311,18,False,None,17,R3,LOAN_SERVICING
LN-504408,APP-204775,CUST-106158,Personal,Personal Standard,2024-08-09,2024-08-11,19551.19,0.136,12,False,None,1,R3,LOAN_SERVICING
LN-504856,APP-205263,CUST-107749,Personal,Personal Standard,2024-08-09,2024-08-09,12191.4,0.1734,47,False,None,10,R3,LOAN_SERVICING
LN-506026,APP-206547,CUST-101958,Mortgage,Mortgage Standard,2024-08-09,2024-08-10,297788.73,0.0657,359,True,Real Estate,7,R5,LOAN_SERVICING
LN-507292,APP-207915,CUST-106430,Personal,Personal Standard,2024-08-09,2024-08-10,16148.9,0.208,50,False,None,14,R6,LOAN_SERVICING
LN-508350,APP-209057,CUST-101903,Credit Card,Credit Card Standard,2024-08-09,2024-08-10,21339.53,0.2006,0,False,None,17,R1,LOAN_SERVICING
