payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9039361,LN-505835,CUST-104109,2025-06-02,428.17,428.17,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-08,True,False
PMT-9039672,LN-507360,CUST-103246,2025-06-02,384.37,384.37,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-08,True,False
PMT-9039820,LN-504816,CUST-102611,2025-06-03,475.69,475.69,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-08,True,False
PMT-9039894,LN-503780,CUST-104269,2025-06-03,63.16,63.16,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-08,True,False
PMT-9039933,LN-505390,CUST-103498,2025-06-03,282.31,282.31,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-08,True,False
PMT-9040243,LN-509431,CUST-101925,2025-06-04,304.3,304.3,Scheduled,ACH,Posted,False,False,,2025-06-04,2025-06-08,True,False
PMT-9040250,LN-502763,CUST-107611,2025-06-04,459.22,459.22,Scheduled,Debit Card,Posted,False,False,,2025-06-04,2025-06-08,True,False
PMT-9040736,LN-503525,CUST-107949,2025-06-05,440.69,440.69,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-08,True,False
PMT-9040745,LN-508269,CUST-104407,2025-06-05,286.06,286.06,Scheduled,Check,Posted,False,False,,2025-06-05,2025-06-08,True,False
PMT-9040862,LN-500971,CUST-107654,2025-06-06,1260.71,1260.71,Scheduled,ACH,Posted,False,False,,2025-06-06,2025-06-08,True,False
PMT-9041483,LN-503746,CUST-101536,2025-06-08,1366.56,1366.56,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041484,LN-503874,CUST-104414,2025-06-08,830.21,830.21,Scheduled,Cash,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041485,LN-500870,CUST-101629,2025-06-08,847.13,847.13,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041486,LN-502636,CUST-106314,2025-06-08,987.65,987.65,Scheduled,Check,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041487,LN-501963,CUST-103184,2025-06-08,257.98,257.98,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041488,LN-505571,CUST-103020,2025-06-08,157.55,157.55,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041489,LN-501842,CUST-104788,2025-06-08,567.42,567.42,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041490,LN-506089,CUST-101462,2025-06-08,533.69,533.69,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041491,LN-509501,CUST-103663,2025-06-08,745.24,745.24,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041492,LN-509648,CUST-106793,2025-06-08,292.54,292.54,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041493,LN-507900,CUST-106782,2025-06-08,355.17,355.17,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041494,LN-503872,CUST-107628,2025-06-08,950.53,950.53,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041495,LN-500159,CUST-100960,2025-06-08,854.38,854.38,Scheduled,Wire,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041496,LN-500842,CUST-100954,2025-06-08,1432.18,1432.18,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041497,LN-504469,CUST-107196,2025-06-08,2743.34,2743.34,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041498,LN-508524,CUST-104892,2025-06-08,781.6,781.6,Scheduled,Cash,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041499,LN-500190,CUST-101438,2025-06-08,648.49,648.49,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041500,LN-500188,CUST-106156,2025-06-08,133.33,0.0,Extra,Wire,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041501,LN-502844,CUST-100140,2025-06-08,960.63,960.63,Scheduled,Check,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041502,LN-504726,CUST-103643,2025-06-08,223.21,223.21,Scheduled,Check,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041503,LN-503864,CUST-102776,2025-06-08,187.33,187.33,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041504,LN-501516,CUST-104322,2025-06-08,192.23,192.23,Scheduled,Check,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041505,LN-504723,CUST-104553,2025-06-08,799.08,799.08,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041506,LN-502604,CUST-107378,2025-06-08,25.61,25.61,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041507,LN-507240,CUST-101836,2025-06-08,446.49,446.49,Scheduled,Cash,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041508,LN-500187,CUST-101483,2025-06-08,147.14,147.14,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041509,LN-507359,CUST-102360,2025-06-08,226.88,226.88,Scheduled,Cash,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041511,LN-503425,CUST-101789,2025-06-08,606.67,606.67,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041512,LN-501097,CUST-102608,2025-06-08,1100.55,1100.55,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041513,LN-504541,CUST-106445,2025-06-08,175.86,175.86,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041514,LN-509631,CUST-103988,2025-06-08,209.22,209.22,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041515,LN-501100,CUST-102408,2025-06-08,152.79,152.79,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041516,LN-505572,CUST-100869,2025-06-08,199.4,199.4,Scheduled,Check,Posted,False,False,,2025-06-08,2025-06-08,False,False
PMT-9041517,LN-509996,CUST-107608,2025-06-08,704.03,704.03,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-08,False,False
