loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500645,APP-200691,CUST-104383,Personal,Personal Standard,2024-02-17,2024-02-19,11066.06,0.1545,58,False,None,3,R2,LOAN_SERVICING
LN-500819,APP-200880,CUST-104595,Auto,Auto Standard,2024-02-17,2024-02-18,41320.69,0.0575,46,True,Vehicle,7,R1,LOAN_SERVICING
LN-501214,APP-201303,CUST-101039,Auto,Auto Standard,2024-02-17,2024-02-17,50461.83,0.0566,67,True,Vehicle,28,R4,LOAN_SERVICING
LN-501717,APP-201857,CUST-103819,Auto,Auto Standard,2024-02-17,2024-02-18,16347.63,0.0537,59,True,Vehicle,17,R2,LOAN_SERVICING
LN-502362,APP-202555,CUST-103030,Credit Card,Credit Card Standard,2024-02-17,2024-02-19,1458.2,0.182,0,False,None,7,R4,LOAN_SERVICING
LN-502525,APP-202736,CUST-105864,Auto,Auto Standard,2024-02-17,2024-02-18,36555.22,0.0587,61,True,Vehicle,15,R5,LOAN_SERVICING
LN-504327,APP-204690,CUST-103488,Auto,Auto Standard,2024-02-17,2024-02-19,52774.35,0.084,57,True,Vehicle,1,R2,LOAN_SERVICING
LN-504494,APP-204867,CUST-100585,Auto,Auto Standard,2024-02-17,2024-02-17,35941.71,0.1059,47,True,Vehicle,23,R4,LOAN_SERVICING
LN-504566,APP-204946,CUST-100725,Personal,Personal Standard,2024-02-17,2024-02-17,2682.22,0.1603,59,False,None,7,R7,LOAN_SERVICING
LN-505020,APP-205455,CUST-104591,Credit Card,Credit Card Standard,2024-02-17,2024-02-19,18194.33,0.1979,0,False,None,26,R6,LOAN_SERVICING
LN-505338,APP-205798,CUST-106118,Auto,Auto Standard,2024-02-17,2024-02-17,20581.64,0.0695,39,True,Vehicle,6,R1,LOAN_SERVICING
LN-506275,APP-206818,CUST-107998,Personal,Personal Standard,2024-02-17,2024-02-17,13306.27,0.0968,59,False,None,15,R3,LOAN_SERVICING
LN-506315,APP-206860,CUST-106578,Auto,Auto Standard,2024-02-17,2024-02-17,28465.28,0.0783,39,True,Vehicle,2,R4,LOAN_SERVICING
LN-506492,APP-207061,CUST-102368,Credit Card,Credit Card Standard,2024-02-17,2024-02-18,2389.44,0.2324,0,False,None,14,R3,LOAN_SERVICING
LN-507157,APP-207771,CUST-100775,Personal,Personal Standard,2024-02-17,2024-02-17,11770.16,0.0825,18,False,None,1,R4,LOAN_SERVICING
LN-507261,APP-207881,CUST-104862,Personal,Personal Standard,2024-02-17,2024-02-18,28924.98,0.1202,50,False,None,7,R3,LOAN_SERVICING
LN-508888,APP-209637,CUST-100963,Auto,Auto Standard,2024-02-17,2024-02-18,54501.73,0.102,60,True,Vehicle,10,R4,LOAN_SERVICING
