loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500422,APP-200452,CUST-101943,Auto,Auto Standard,2024-03-31,2024-04-01,38227.87,0.0851,72,True,Vehicle,21,R5,LOAN_SERVICING
LN-500590,APP-200629,CUST-100858,Auto,Auto Standard,2024-03-31,2024-03-31,23049.85,0.1033,37,True,Vehicle,22,R1,LOAN_SERVICING
LN-501550,APP-201671,CUST-107195,Personal,Personal Standard,2024-03-31,2024-04-01,22806.21,0.1243,31,False,None,10,R1,LOAN_SERVICING
LN-503580,APP-203882,CUST-107037,Auto,Auto Standard,2024-03-31,2024-03-31,40212.3,0.0647,50,True,Vehicle,16,R4,LOAN_SERVICING
LN-503790,APP-204106,CUST-107219,HELOC,HELOC Standard,2024-03-31,2024-03-31,107984.97,0.0892,72,True,Real Estate,22,R4,LOAN_SERVICING
LN-503824,APP-204144,CUST-102569,Auto,Auto Standard,2024-03-31,2024-04-02,53231.29,0.0642,38,True,Vehicle,20,R7,LOAN_SERVICING
LN-503932,APP-204263,CUST-101284,Auto,Auto Standard,2024-03-31,2024-04-02,29428.59,0.1052,68,True,Vehicle,3,R7,LOAN_SERVICING
LN-505360,APP-205823,CUST-104966,Personal,Personal Standard,2024-03-31,2024-04-01,11791.38,0.1196,50,False,None,11,R3,LOAN_SERVICING
LN-506036,APP-206557,CUST-100553,Personal,Personal Standard,2024-03-31,2024-03-31,13794.13,0.2014,12,False,None,17,R1,LOAN_SERVICING
LN-506270,APP-206812,CUST-106904,Auto,Auto Standard,2024-03-31,2024-04-01,33582.43,0.1058,62,True,Vehicle,21,R4,LOAN_SERVICING
LN-507398,APP-208032,CUST-101073,Auto,Auto Standard,2024-03-31,2024-04-02,9554.57,0.1044,59,True,Vehicle,8,R3,LOAN_SERVICING
LN-507575,APP-208227,CUST-104741,Auto,Auto Standard,2024-03-31,2024-04-02,52731.34,0.0455,49,True,Vehicle,21,R6,LOAN_SERVICING
LN-509769,APP-210598,CUST-103677,Auto,Auto Standard,2024-03-31,2024-04-01,54740.03,0.0723,69,True,Vehicle,27,R2,LOAN_SERVICING
