application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200319,CUST-101825,Personal,19321.38,R6,2024-09-15,Approved,2024-09-17,RISK_ENGINE
APP-200563,CUST-102756,Auto,8328.57,R3,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-201025,CUST-101822,Auto,27339.79,R5,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-201373,CUST-102580,Personal,5777.92,R3,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-201415,CUST-102203,Personal,10103.29,R2,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-201553,CUST-100609,Credit Card,18547.47,R1,2024-09-15,Declined,2024-09-18,RISK_ENGINE
APP-201868,CUST-105101,Credit Card,2953.38,R2,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-201886,CUST-100346,Credit Card,20732.37,R5,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-202404,CUST-107928,Personal,18904.11,R3,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-202526,CUST-100735,Personal,31061.52,R3,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-202771,CUST-104888,Credit Card,2147.15,R2,2024-09-15,Approved,2024-09-16,RISK_ENGINE
APP-204969,CUST-103206,Auto,46477.2,R4,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-205383,CUST-101799,Auto,44461.02,R3,2024-09-15,Declined,2024-09-16,RISK_ENGINE
APP-206532,CUST-103835,Auto,27303.41,R5,2024-09-15,Approved,2024-09-16,RISK_ENGINE
APP-207397,CUST-100601,Credit Card,18122.37,R4,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-207997,CUST-103622,Auto,11391.71,R6,2024-09-15,Approved,2024-09-16,RISK_ENGINE
APP-208018,CUST-101912,Personal,8472.77,R1,2024-09-15,Approved,2024-09-17,RISK_ENGINE
APP-208236,CUST-100935,Personal,6697.92,R3,2024-09-15,Approved,2024-09-18,RISK_ENGINE
APP-208309,CUST-106752,Auto,15873.12,R3,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-208446,CUST-101410,Auto,30496.01,R6,2024-09-15,Approved,2024-09-19,RISK_ENGINE
APP-210117,CUST-100361,Credit Card,16341.55,R5,2024-09-15,Approved,2024-09-17,RISK_ENGINE
APP-210805,CUST-104392,Personal,33843.01,R3,2024-09-15,Approved,2024-09-18,RISK_ENGINE
