loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500843,APP-200905,CUST-106906,Personal,Personal Standard,2024-05-08,2024-05-08,5840.1,0.196,40,False,None,9,R6,LOAN_SERVICING
LN-500971,APP-201039,CUST-107654,Mortgage,Mortgage Standard,2024-05-08,2024-05-09,342912.26,0.0677,272,True,Real Estate,6,R5,LOAN_SERVICING
LN-501014,APP-201083,CUST-100440,Auto,Auto Standard,2024-05-08,2024-05-10,39375.03,0.0922,38,True,Vehicle,20,R1,LOAN_SERVICING
LN-501082,APP-201156,CUST-100115,Credit Card,Credit Card Standard,2024-05-08,2024-05-10,5697.2,0.1823,0,False,None,12,R2,LOAN_SERVICING
LN-502070,APP-202237,CUST-105003,Personal,Personal Standard,2024-05-08,2024-05-10,34627.09,0.1466,47,False,None,18,R3,LOAN_SERVICING
LN-502887,APP-203126,CUST-106825,Credit Card,Credit Card Standard,2024-05-08,2024-05-08,13899.6,0.1819,0,False,None,17,R1,LOAN_SERVICING
LN-503849,APP-204174,CUST-107741,Auto,Auto Standard,2024-05-08,2024-05-10,20268.77,0.0705,56,True,Vehicle,26,R3,LOAN_SERVICING
LN-503900,APP-204228,CUST-102612,Credit Card,Credit Card Standard,2024-05-08,2024-05-09,3084.16,0.2106,0,False,None,17,R3,LOAN_SERVICING
LN-504611,APP-204995,CUST-101763,Personal,Personal Standard,2024-05-08,2024-05-08,32999.19,0.1839,44,False,None,20,R1,LOAN_SERVICING
LN-504877,APP-205285,CUST-102786,Personal,Personal Standard,2024-05-08,2024-05-10,13967.79,0.0902,52,False,None,2,R3,LOAN_SERVICING
LN-506262,APP-206804,CUST-103639,Personal,Personal Standard,2024-05-08,2024-05-10,11690.91,0.1086,53,False,None,3,R5,LOAN_SERVICING
LN-506500,APP-207069,CUST-103037,Auto,Auto Standard,2024-05-08,2024-05-10,32967.01,0.0548,45,True,Vehicle,25,R5,LOAN_SERVICING
LN-506553,APP-207123,CUST-100297,Credit Card,Credit Card Standard,2024-05-08,2024-05-09,18295.09,0.1955,0,False,None,21,R5,LOAN_SERVICING
LN-507027,APP-207626,CUST-100173,Credit Card,Credit Card Standard,2024-05-08,2024-05-08,9716.29,0.2451,0,False,None,21,R2,LOAN_SERVICING
LN-507174,APP-207788,CUST-102202,Personal,Personal Standard,2024-05-08,2024-05-10,28144.85,0.1571,27,False,None,20,R1,LOAN_SERVICING
LN-508240,APP-208935,CUST-106897,Personal,Personal Standard,2024-05-08,2024-05-10,4178.84,0.2009,48,False,None,10,R3,LOAN_SERVICING
LN-508564,APP-209293,CUST-102983,Credit Card,Credit Card Standard,2024-05-08,2024-05-08,15611.5,0.1556,0,False,None,2,R4,LOAN_SERVICING
LN-508724,APP-209466,CUST-102195,Auto,Auto Standard,2024-05-08,2024-05-10,45924.69,0.0802,61,True,Vehicle,21,R1,LOAN_SERVICING
LN-508937,APP-209691,CUST-101454,Auto,Auto Standard,2024-05-08,2024-05-09,17446.41,0.0751,72,True,Vehicle,24,R3,LOAN_SERVICING
LN-508956,APP-209711,CUST-101476,Personal,Personal Standard,2024-05-08,2024-05-08,30499.78,0.1541,36,False,None,16,R4,LOAN_SERVICING
LN-509179,APP-209953,CUST-106146,Auto,Auto Standard,2024-05-08,2024-05-09,31679.09,0.1016,63,True,Vehicle,5,R4,LOAN_SERVICING
LN-509231,APP-210013,CUST-106226,Personal,Personal Standard,2024-05-08,2024-05-09,11829.88,0.1711,17,False,None,28,R4,LOAN_SERVICING
