loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500250,APP-200267,CUST-103894,HELOC,HELOC Standard,2024-06-19,2024-06-21,113773.28,0.0843,106,True,Real Estate,17,R3,LOAN_SERVICING
LN-500421,APP-200451,CUST-104332,Personal,Personal Standard,2024-06-19,2024-06-19,5600.72,0.0934,34,False,None,21,R4,LOAN_SERVICING
LN-500647,APP-200693,CUST-105745,Auto,Auto Standard,2024-06-19,2024-06-21,35860.22,0.0945,52,True,Vehicle,27,R1,LOAN_SERVICING
LN-502552,APP-202767,CUST-107920,Auto,Auto Standard,2024-06-19,2024-06-20,43776.57,0.1017,52,True,Vehicle,15,R3,LOAN_SERVICING
LN-503512,APP-203810,CUST-103266,HELOC,HELOC Standard,2024-06-19,2024-06-20,44454.86,0.0677,139,True,Real Estate,21,R1,LOAN_SERVICING
LN-504547,APP-204923,CUST-102083,Credit Card,Credit Card Standard,2024-06-19,2024-06-19,16522.31,0.2497,0,False,None,5,R7,LOAN_SERVICING
LN-504657,APP-205046,CUST-104331,Auto,Auto Standard,2024-06-19,2024-06-20,16329.2,0.097,70,True,Vehicle,4,R2,LOAN_SERVICING
LN-504741,APP-205140,CUST-107710,Credit Card,Credit Card Standard,2024-06-19,2024-06-19,17020.29,0.2497,0,False,None,26,R3,LOAN_SERVICING
LN-504780,APP-205182,CUST-106064,Credit Card,Credit Card Standard,2024-06-19,2024-06-20,24751.76,0.1726,0,False,None,14,R4,LOAN_SERVICING
LN-505183,APP-205632,CUST-106747,Personal,Personal Standard,2024-06-19,2024-06-21,10865.71,0.0973,48,False,None,21,R3,LOAN_SERVICING
LN-505795,APP-206296,CUST-107542,Credit Card,Credit Card Standard,2024-06-19,2024-06-20,23208.07,0.1738,0,False,None,23,R2,LOAN_SERVICING
LN-505827,APP-206333,CUST-107044,Personal,Personal Standard,2024-06-19,2024-06-19,14587.38,0.1974,60,False,None,14,R4,LOAN_SERVICING
LN-505853,APP-206361,CUST-103096,Personal,Personal Standard,2024-06-19,2024-06-20,16161.22,0.1862,41,False,None,4,R3,LOAN_SERVICING
LN-506456,APP-207022,CUST-103213,Auto,Auto Standard,2024-06-19,2024-06-21,41439.57,0.0961,63,True,Vehicle,28,R7,LOAN_SERVICING
LN-506621,APP-207194,CUST-102579,Credit Card,Credit Card Standard,2024-06-19,2024-06-20,5861.24,0.2354,0,False,None,28,R5,LOAN_SERVICING
LN-507499,APP-208146,CUST-103204,Personal,Personal Standard,2024-06-19,2024-06-20,28717.84,0.1949,39,False,None,22,R3,LOAN_SERVICING
LN-507911,APP-208581,CUST-103876,Personal,Personal Standard,2024-06-19,2024-06-19,18113.5,0.2025,32,False,None,6,R6,LOAN_SERVICING
LN-509165,APP-209938,CUST-106216,Personal,Personal Standard,2024-06-19,2024-06-20,2768.53,0.1698,37,False,None,16,R4,LOAN_SERVICING
