application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200485,CUST-107066,Auto,14378.56,R7,2025-03-26,Approved,2025-03-30,RISK_ENGINE
APP-202121,CUST-107158,Personal,3921.39,R4,2025-03-26,Approved,2025-03-30,RISK_ENGINE
APP-202272,CUST-101047,Mortgage,198065.33,R3,2025-03-26,Approved,2025-03-29,RISK_ENGINE
APP-202276,CUST-104399,Credit Card,17264.64,R2,2025-03-26,Approved,2025-03-27,RISK_ENGINE
APP-202997,CUST-100210,Personal,33138.41,R3,2025-03-26,Approved,2025-03-29,RISK_ENGINE
APP-204149,CUST-106623,Auto,47115.19,R5,2025-03-26,Declined,2025-03-29,RISK_ENGINE
APP-204242,CUST-106044,Auto,36724.72,R3,2025-03-26,Approved,2025-03-27,RISK_ENGINE
APP-204624,CUST-105366,Credit Card,20194.51,R1,2025-03-26,Approved,2025-03-28,RISK_ENGINE
APP-204864,CUST-107035,Auto,47767.92,R3,2025-03-26,Approved,2025-03-29,RISK_ENGINE
APP-207407,CUST-100896,Credit Card,19732.88,R6,2025-03-26,Approved,2025-03-30,RISK_ENGINE
APP-207984,CUST-105978,HELOC,38296.34,R2,2025-03-26,Approved,2025-03-30,RISK_ENGINE
APP-208124,CUST-102316,Personal,23932.24,R1,2025-03-26,Approved,2025-03-27,RISK_ENGINE
APP-209424,CUST-103853,Credit Card,6151.37,R2,2025-03-26,Approved,2025-03-30,RISK_ENGINE
APP-210345,CUST-101520,Credit Card,3575.83,R1,2025-03-26,Approved,2025-03-30,RISK_ENGINE
