application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200471,CUST-100647,Personal,15149.14,R3,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-201284,CUST-107003,Credit Card,13892.43,R5,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-202507,CUST-105784,Credit Card,2737.4,R2,2024-11-24,Declined,2024-11-26,RISK_ENGINE
APP-202588,CUST-102949,HELOC,14515.34,R1,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-203291,CUST-100480,Personal,5415.78,R2,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-203551,CUST-101935,Credit Card,13570.42,R3,2024-11-24,Approved,2024-11-28,RISK_ENGINE
APP-204186,CUST-102263,Auto,25443.08,R1,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-204726,CUST-106077,Auto,23627.1,R3,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-205088,CUST-103728,HELOC,47631.42,R6,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-205176,CUST-105710,Auto,22905.06,R6,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-205236,CUST-100225,Auto,11449.28,R3,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-205724,CUST-101558,Credit Card,18083.51,R2,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-206231,CUST-102746,Auto,40406.67,R5,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-206415,CUST-101004,Personal,27739.28,R4,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-207792,CUST-104965,Personal,10295.59,R4,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-207943,CUST-103234,Auto,20494.74,R3,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-208033,CUST-104430,Auto,23409.22,R4,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-208151,CUST-105830,HELOC,113468.72,R1,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-208510,CUST-104572,Credit Card,1678.66,R1,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-208810,CUST-107332,Auto,47996.36,R5,2024-11-24,Approved,2024-11-28,RISK_ENGINE
APP-208964,CUST-103129,Credit Card,4981.05,R4,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-209284,CUST-106087,Auto,48870.99,R4,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-209514,CUST-101528,Auto,53136.57,R4,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-209683,CUST-101311,Personal,27150.95,R5,2024-11-24,Approved,2024-11-27,RISK_ENGINE
APP-209728,CUST-100266,Auto,24780.65,R1,2024-11-24,Approved,2024-11-25,RISK_ENGINE
APP-210127,CUST-103081,Personal,26671.62,R7,2024-11-24,Approved,2024-11-26,RISK_ENGINE
APP-210233,CUST-100031,Personal,17109.4,R6,2024-11-24,Approved,2024-11-26,RISK_ENGINE
