loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500395,APP-200420,CUST-102078,Auto,Auto Standard,2024-10-23,2024-10-23,44284.99,0.0628,56,True,Vehicle,11,R6,LOAN_SERVICING
LN-500871,APP-200934,CUST-103185,Auto,Auto Standard,2024-10-23,2024-10-24,43767.12,0.0694,54,True,Vehicle,25,R2,LOAN_SERVICING
LN-500969,APP-201037,CUST-101984,Auto,Auto Standard,2024-10-23,2024-10-24,22190.94,0.0633,61,True,Vehicle,26,R2,LOAN_SERVICING
LN-501231,APP-201322,CUST-101373,Personal,Personal Standard,2024-10-23,2024-10-24,10200.49,0.1649,16,False,None,25,R3,LOAN_SERVICING
LN-501292,APP-201388,CUST-106639,Personal,Personal Standard,2024-10-23,2024-10-24,3132.8,0.1446,17,False,None,9,R4,LOAN_SERVICING
LN-501606,APP-201730,CUST-101632,Auto,Auto Standard,2024-10-23,2024-10-24,44072.93,0.0514,68,True,Vehicle,4,R2,LOAN_SERVICING
LN-501966,APP-202123,CUST-100973,Personal,Personal Standard,2024-10-23,2024-10-23,4365.8,0.1488,47,False,None,10,R4,LOAN_SERVICING
LN-502021,APP-202183,CUST-104584,Auto,Auto Standard,2024-10-23,2024-10-25,37278.64,0.0632,72,True,Vehicle,19,R2,LOAN_SERVICING
LN-502125,APP-202299,CUST-107975,Personal,Personal Standard,2024-10-23,2024-10-23,34239.32,0.1406,54,False,None,15,R5,LOAN_SERVICING
LN-502456,APP-202660,CUST-102606,Auto,Auto Standard,2024-10-23,2024-10-24,49061.66,0.0722,62,True,Vehicle,7,R1,LOAN_SERVICING
LN-503011,APP-203259,CUST-106646,Credit Card,Credit Card Standard,2024-10-23,2024-10-25,11615.93,0.2131,0,False,None,20,R2,LOAN_SERVICING
LN-504457,APP-204829,CUST-104552,Auto,Auto Standard,2024-10-23,2024-10-25,51073.79,0.0608,59,True,Vehicle,28,R2,LOAN_SERVICING
LN-504738,APP-205136,CUST-106100,HELOC,HELOC Standard,2024-10-23,2024-10-25,60850.72,0.0901,174,True,Real Estate,12,R3,LOAN_SERVICING
LN-504790,APP-205194,CUST-102253,Personal,Personal Standard,2024-10-23,2024-10-23,13210.48,0.1346,39,False,None,1,R6,LOAN_SERVICING
LN-505695,APP-206191,CUST-107930,Credit Card,Credit Card Standard,2024-10-23,2024-10-24,23366.71,0.2448,0,False,None,23,R3,LOAN_SERVICING
LN-506538,APP-207108,CUST-106528,Auto,Auto Standard,2024-10-23,2024-10-24,25709.44,0.1096,46,True,Vehicle,26,R4,LOAN_SERVICING
LN-508094,APP-208775,CUST-105309,Auto,Auto Standard,2024-10-23,2024-10-24,31765.71,0.05,41,True,Vehicle,22,R7,LOAN_SERVICING
LN-508213,APP-208907,CUST-101765,Auto,Auto Standard,2024-10-23,2024-10-23,27619.48,0.09,66,True,Vehicle,1,R4,LOAN_SERVICING
LN-508303,APP-209005,CUST-104230,Personal,Personal Standard,2024-10-23,2024-10-25,2372.15,0.2071,45,False,None,8,R3,LOAN_SERVICING
LN-508480,APP-209202,CUST-107309,Auto,Auto Standard,2024-10-23,2024-10-25,13883.59,0.0928,46,True,Vehicle,5,R2,LOAN_SERVICING
