contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001131,LN-502238,CUST-107925,2025-05-20,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,145.0,False,CALL_CENTER,False
CTC-60001323,LN-502619,CUST-103081,2025-05-20,COL-1096,OUTBOUND_CALL,Outbound,Right Party Contact,True,411.0,False,CALL_CENTER,False
CTC-60001573,LN-503077,CUST-103931,2025-05-20,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,99.0,False,CALL_CENTER,False
CTC-60001757,LN-503449,CUST-103479,2025-05-20,COL-1073,OUTBOUND_CALL,Outbound,Wrong Party,False,8.0,False,CALL_CENTER,False
CTC-60002154,LN-504226,CUST-104108,2025-05-20,COL-1096,OUTBOUND_CALL,Outbound,Voicemail,False,37.0,False,CALL_CENTER,False
CTC-60002246,LN-504405,CUST-106014,2025-05-20,COL-1085,OUTBOUND_CALL,Outbound,Right Party Contact,True,138.0,False,CALL_CENTER,False
CTC-60002503,LN-504879,CUST-104536,2025-05-20,COL-1062,OUTBOUND_CALL,Outbound,No Answer,False,35.0,False,CALL_CENTER,False
CTC-60002789,LN-505448,CUST-106268,2025-05-20,COL-1069,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
CTC-60004475,LN-508897,CUST-104679,2025-05-20,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,176.0,False,CALL_CENTER,False
CTC-60005214,LN-500333,CUST-101118,2025-05-20,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,575.0,False,CALL_CENTER,False
CTC-60005867,LN-502082,CUST-104745,2025-05-20,COL-1080,OUTBOUND_CALL,Outbound,Wrong Party,False,13.0,False,CALL_CENTER,False
CTC-60006580,LN-503926,CUST-106626,2025-05-20,COL-1074,OUTBOUND_CALL,Outbound,Right Party Contact,True,257.0,False,CALL_CENTER,False
CTC-60007253,LN-505844,CUST-106893,2025-05-20,COL-1013,OUTBOUND_CALL,Outbound,Voicemail,False,30.0,False,CALL_CENTER,False
CTC-60007611,LN-506936,CUST-102283,2025-05-20,COL-1103,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60008045,LN-508060,CUST-104334,2025-05-20,COL-1103,OUTBOUND_CALL,Outbound,Right Party Contact,True,133.0,False,CALL_CENTER,False
CTC-60008603,LN-509556,CUST-106536,2025-05-20,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,482.0,False,CALL_CENTER,False
CTC-60009473,LN-502195,CUST-105988,2025-05-20,COL-1091,OUTBOUND_CALL,Outbound,Voicemail,False,22.0,False,CALL_CENTER,False
CTC-60009557,LN-502427,CUST-105482,2025-05-20,COL-1078,OUTBOUND_CALL,Outbound,Voicemail,False,39.0,False,CALL_CENTER,False
CTC-60009619,LN-502556,CUST-104888,2025-05-20,COL-1029,OUTBOUND_CALL,Outbound,No Answer,False,40.0,False,CALL_CENTER,False
CTC-60009935,LN-503616,CUST-102751,2025-05-20,COL-1004,OUTBOUND_CALL,Outbound,Right Party Contact,True,90.0,False,CALL_CENTER,False
CTC-60009956,LN-503710,CUST-106661,2025-05-20,COL-1029,OUTBOUND_CALL,Outbound,Right Party Contact,True,454.0,False,CALL_CENTER,False
CTC-60010161,LN-504244,CUST-101742,2025-05-20,COL-1053,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60010201,LN-504377,CUST-107080,2025-05-20,COL-1037,OUTBOUND_CALL,Outbound,Right Party Contact,True,620.0,False,CALL_CENTER,False
CTC-60010317,LN-504686,CUST-101065,2025-05-20,COL-1117,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60010454,LN-505235,CUST-107898,2025-05-20,COL-1109,OUTBOUND_CALL,Outbound,No Answer,False,19.0,False,CALL_CENTER,False
CTC-60010699,LN-506084,CUST-107999,2025-05-20,COL-1010,OUTBOUND_CALL,Outbound,Wrong Party,False,27.0,False,CALL_CENTER,False
CTC-60010849,LN-506655,CUST-106709,2025-05-20,COL-1107,OUTBOUND_CALL,Outbound,Right Party Contact,True,634.0,False,CALL_CENTER,False
CTC-60012148,LN-500715,CUST-107753,2025-05-20,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,545.0,False,CALL_CENTER,False
CTC-60012686,LN-501701,CUST-104772,2025-05-20,COL-1003,OUTBOUND_CALL,Outbound,Voicemail,False,27.0,False,CALL_CENTER,False
CTC-60012704,LN-501727,CUST-102226,2025-05-20,COL-1045,OUTBOUND_CALL,Outbound,No Answer,False,7.0,False,CALL_CENTER,False
CTC-60012902,LN-502152,CUST-101702,2025-05-20,COL-1097,OUTBOUND_CALL,Outbound,Right Party Contact,True,77.0,False,CALL_CENTER,False
CTC-60013142,LN-502509,CUST-101434,2025-05-20,COL-1082,OUTBOUND_CALL,Outbound,Wrong Party,False,24.0,False,CALL_CENTER,False
CTC-60014025,LN-503991,CUST-100836,2025-05-20,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,75.0,False,CALL_CENTER,False
CTC-60014692,LN-505017,CUST-106099,2025-05-20,COL-1055,OUTBOUND_CALL,Outbound,Right Party Contact,True,392.0,False,CALL_CENTER,False
CTC-60014766,LN-505217,CUST-100219,2025-05-20,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,694.0,False,CALL_CENTER,False
CTC-60015091,LN-505917,CUST-104586,2025-05-20,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,543.0,False,CALL_CENTER,False
CTC-60016024,LN-507547,CUST-104793,2025-05-20,COL-1055,OUTBOUND_CALL,Outbound,Right Party Contact,True,69.0,False,CALL_CENTER,False
CTC-60016490,LN-508059,CUST-103076,2025-05-20,COL-1097,OUTBOUND_CALL,Outbound,Right Party Contact,True,203.0,False,CALL_CENTER,False
CTC-60016575,LN-508108,CUST-100114,2025-05-20,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,146.0,False,CALL_CENTER,False
CTC-60016780,LN-508288,CUST-102252,2025-05-20,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,695.0,False,CALL_CENTER,False
CTC-60016866,LN-508394,CUST-106153,2025-05-20,COL-1012,OUTBOUND_CALL,Outbound,No Answer,False,10.0,False,CALL_CENTER,False
CTC-60017391,LN-509412,CUST-100487,2025-05-20,COL-1036,OUTBOUND_CALL,Outbound,No Answer,False,34.0,False,CALL_CENTER,False
CTC-60017426,LN-509574,CUST-103907,2025-05-20,COL-1075,OUTBOUND_CALL,Outbound,Busy,False,29.0,False,CALL_CENTER,False
