contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000089,LN-500174,CUST-100151,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000189,LN-500336,CUST-100097,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000441,LN-500787,CUST-100742,2025-02-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000672,LN-501267,CUST-104187,2025-02-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001553,LN-503029,CUST-104708,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001725,LN-503397,CUST-107922,2025-02-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002020,LN-503970,CUST-107311,2025-02-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002313,LN-504562,CUST-106720,2025-02-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003100,LN-506147,CUST-103942,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003280,LN-506508,CUST-105863,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003297,LN-506547,CUST-101562,2025-02-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003904,LN-507737,CUST-106439,2025-02-03,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003962,LN-507864,CUST-106520,2025-02-03,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004701,LN-509396,CUST-100074,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004950,LN-509855,CUST-102614,2025-02-03,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005574,LN-501383,CUST-106747,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005739,LN-501694,CUST-106852,2025-02-03,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005947,LN-502337,CUST-100879,2025-02-03,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
