application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200346,CUST-105274,Personal,10789.96,R4,2024-08-30,Approved,2024-09-03,RISK_ENGINE
APP-200589,CUST-104960,Credit Card,13726.17,R1,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-200901,CUST-101213,Auto,52193.54,R3,2024-08-30,Approved,2024-09-02,RISK_ENGINE
APP-201337,CUST-103563,Credit Card,2122.21,R5,2024-08-30,Approved,2024-08-31,RISK_ENGINE
APP-201594,CUST-102538,Personal,31316.33,R2,2024-08-30,Approved,2024-08-31,RISK_ENGINE
APP-201871,CUST-104286,Personal,21579.81,R5,2024-08-30,Approved,2024-09-02,RISK_ENGINE
APP-202418,CUST-107096,Auto,35115.78,R1,2024-08-30,Approved,2024-09-03,RISK_ENGINE
APP-204723,CUST-106769,HELOC,47016.74,R4,2024-08-30,Approved,2024-09-03,RISK_ENGINE
APP-204733,CUST-104407,Mortgage,398488.11,R7,2024-08-30,Approved,2024-09-02,RISK_ENGINE
APP-205395,CUST-103311,HELOC,57061.52,R4,2024-08-30,Declined,2024-09-02,RISK_ENGINE
APP-206037,CUST-103941,Auto,30815.61,R1,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-206207,CUST-104577,Credit Card,11183.46,R6,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-206590,CUST-102472,Auto,36743.19,R2,2024-08-30,Approved,2024-09-03,RISK_ENGINE
APP-207012,CUST-104621,Personal,34415.38,R5,2024-08-30,Approved,2024-09-02,RISK_ENGINE
APP-207597,CUST-105041,Mortgage,459239.52,R1,2024-08-30,Approved,2024-08-31,RISK_ENGINE
APP-207886,CUST-101093,Personal,30080.96,R4,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-208718,CUST-103821,Auto,8572.53,R3,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-208925,CUST-104817,Credit Card,23957.65,R5,2024-08-30,Approved,2024-09-01,RISK_ENGINE
APP-209642,CUST-106425,HELOC,19253.36,R2,2024-08-30,Approved,2024-09-03,RISK_ENGINE
APP-210339,CUST-104671,Auto,15598.14,R3,2024-08-30,Approved,2024-08-31,RISK_ENGINE
