loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500010,APP-200011,CUST-103092,Personal,Personal Standard,2024-09-12,2024-09-12,12568.31,0.1445,28,False,None,20,R5,LOAN_SERVICING
LN-501685,APP-201819,CUST-102421,Auto,Auto Standard,2024-09-12,2024-09-14,54883.81,0.0949,72,True,Vehicle,10,R2,LOAN_SERVICING
LN-502232,APP-202414,CUST-101699,Auto,Auto Standard,2024-09-12,2024-09-13,49738.41,0.0667,62,True,Vehicle,27,R4,LOAN_SERVICING
LN-502484,APP-202691,CUST-102622,Personal,Personal Standard,2024-09-12,2024-09-12,15619.62,0.1428,36,False,None,4,R4,LOAN_SERVICING
LN-502538,APP-202751,CUST-100594,Personal,Personal Standard,2024-09-12,2024-09-14,24447.1,0.1486,45,False,None,5,R4,LOAN_SERVICING
LN-503773,APP-204088,CUST-105339,Personal,Personal Standard,2024-09-12,2024-09-12,16774.48,0.1038,58,False,None,2,R2,LOAN_SERVICING
LN-504260,APP-204622,CUST-105882,Auto,Auto Standard,2024-09-12,2024-09-14,8904.16,0.0714,69,True,Vehicle,17,R4,LOAN_SERVICING
LN-505023,APP-205458,CUST-100128,Auto,Auto Standard,2024-09-12,2024-09-13,35179.33,0.0811,65,True,Vehicle,1,R4,LOAN_SERVICING
LN-505143,APP-205588,CUST-104515,Auto,Auto Standard,2024-09-12,2024-09-12,25473.35,0.0782,67,True,Vehicle,5,R2,LOAN_SERVICING
LN-505145,APP-205590,CUST-107826,Auto,Auto Standard,2024-09-12,2024-09-14,54993.08,0.0825,72,True,Vehicle,17,R4,LOAN_SERVICING
LN-505642,APP-206132,CUST-103182,HELOC,HELOC Standard,2024-09-12,2024-09-12,19797.98,0.0843,131,True,Real Estate,13,R5,LOAN_SERVICING
LN-506017,APP-206537,CUST-105534,Credit Card,Credit Card Standard,2024-09-12,2024-09-12,4303.19,0.2104,0,False,None,20,R3,LOAN_SERVICING
LN-506048,APP-206570,CUST-100674,Credit Card,Credit Card Standard,2024-09-12,2024-09-12,8307.3,0.2375,0,False,None,22,R4,LOAN_SERVICING
LN-507282,APP-207904,CUST-100204,Auto,Auto Standard,2024-09-12,2024-09-12,40710.32,0.0524,40,True,Vehicle,21,R2,LOAN_SERVICING
LN-507404,APP-208039,CUST-101740,Credit Card,Credit Card Standard,2024-09-12,2024-09-14,3568.43,0.1771,0,False,None,10,R1,LOAN_SERVICING
LN-507534,APP-208186,CUST-103380,Auto,Auto Standard,2024-09-12,2024-09-14,29949.42,0.0938,43,True,Vehicle,27,R5,LOAN_SERVICING
LN-507596,APP-208250,CUST-100027,Auto,Auto Standard,2024-09-12,2024-09-14,51732.03,0.0693,42,True,Vehicle,23,R4,LOAN_SERVICING
LN-508089,APP-208770,CUST-107873,Credit Card,Credit Card Standard,2024-09-12,2024-09-14,17640.05,0.162,0,False,None,16,R1,LOAN_SERVICING
LN-509649,APP-210467,CUST-101900,Personal,Personal Standard,2024-09-12,2024-09-13,7778.2,0.174,49,False,None,10,R3,LOAN_SERVICING
LN-509922,APP-210764,CUST-102743,HELOC,HELOC Standard,2024-09-12,2024-09-13,67875.76,0.0985,81,True,Real Estate,20,R7,LOAN_SERVICING
LN-510005,APP-210858,CUST-103042,Auto,Auto Standard,2024-09-12,2024-09-12,52534.0,0.0675,38,True,Vehicle,16,R6,LOAN_SERVICING
