loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500202,APP-200215,CUST-101775,Personal,Personal Standard,2025-03-05,2025-03-07,23438.88,0.1068,49,False,None,15,R5,LOAN_SERVICING
LN-500911,APP-200976,CUST-103075,Personal,Personal Standard,2025-03-05,2025-03-07,26001.21,0.1889,13,False,None,18,R3,LOAN_SERVICING
LN-501535,APP-201652,CUST-104096,Personal,Personal Standard,2025-03-05,2025-03-07,30168.89,0.1683,44,False,None,16,R6,LOAN_SERVICING
LN-501642,APP-201771,CUST-105596,Auto,Auto Standard,2025-03-05,2025-03-05,52453.13,0.1022,58,True,Vehicle,13,R3,LOAN_SERVICING
LN-501651,APP-201780,CUST-103898,Auto,Auto Standard,2025-03-05,2025-03-07,29718.84,0.0867,48,True,Vehicle,14,R2,LOAN_SERVICING
LN-502339,APP-202532,CUST-107748,Auto,Auto Standard,2025-03-05,2025-03-06,35681.32,0.0977,50,True,Vehicle,16,R4,LOAN_SERVICING
LN-503130,APP-203393,CUST-106564,Auto,Auto Standard,2025-03-05,2025-03-06,50331.37,0.0472,56,True,Vehicle,16,R4,LOAN_SERVICING
LN-503702,APP-204012,CUST-100459,Personal,Personal Standard,2025-03-05,2025-03-07,16372.85,0.0949,15,False,None,22,R3,LOAN_SERVICING
LN-503806,APP-204124,CUST-101861,Personal,Personal Standard,2025-03-05,2025-03-06,17023.66,0.1967,36,False,None,12,R1,LOAN_SERVICING
LN-504011,APP-204351,CUST-100403,Credit Card,Credit Card Standard,2025-03-05,2025-03-06,5730.34,0.2229,0,False,None,12,R3,LOAN_SERVICING
LN-504556,APP-204934,CUST-101592,HELOC,HELOC Standard,2025-03-05,2025-03-07,62824.73,0.0866,165,True,Real Estate,6,R3,LOAN_SERVICING
LN-505337,APP-205797,CUST-102452,Auto,Auto Standard,2025-03-05,2025-03-06,45780.02,0.0531,46,True,Vehicle,12,R5,LOAN_SERVICING
LN-505491,APP-205962,CUST-106434,HELOC,HELOC Standard,2025-03-05,2025-03-05,85516.84,0.0825,69,True,Real Estate,20,R2,LOAN_SERVICING
LN-507720,APP-208379,CUST-103081,Auto,Auto Standard,2025-03-05,2025-03-06,30491.76,0.1057,53,True,Vehicle,16,R5,LOAN_SERVICING
LN-507916,APP-208587,CUST-103969,Auto,Auto Standard,2025-03-05,2025-03-06,17480.79,0.0814,38,True,Vehicle,24,R6,LOAN_SERVICING
LN-508072,APP-208752,CUST-100065,Credit Card,Credit Card Standard,2025-03-05,2025-03-06,2797.62,0.2574,0,False,None,20,R5,LOAN_SERVICING
LN-508175,APP-208867,CUST-103580,Auto,Auto Standard,2025-03-05,2025-03-07,54547.77,0.0698,71,True,Vehicle,25,R1,LOAN_SERVICING
LN-509951,APP-210795,CUST-102349,Personal,Personal Standard,2025-03-05,2025-03-05,11447.71,0.208,31,False,None,1,R3,LOAN_SERVICING
