application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200133,CUST-106486,Credit Card,21783.0,R7,2024-05-22,Approved,2024-05-25,RISK_ENGINE
APP-200159,CUST-104542,Credit Card,23709.95,R6,2024-05-22,Approved,2024-05-23,RISK_ENGINE
APP-200991,CUST-106166,Auto,12803.55,R1,2024-05-22,Declined,2024-05-24,RISK_ENGINE
APP-201313,CUST-105761,Personal,15728.57,R5,2024-05-22,Approved,2024-05-24,RISK_ENGINE
APP-201757,CUST-100302,Personal,27395.2,R3,2024-05-22,Approved,2024-05-24,RISK_ENGINE
APP-201979,CUST-105171,Auto,49618.99,R3,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-203746,CUST-105847,Auto,35097.09,R3,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-203986,CUST-107232,Credit Card,2578.25,R7,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-205728,CUST-102369,Auto,52239.54,R7,2024-05-22,Approved,2024-05-25,RISK_ENGINE
APP-206504,CUST-105000,Auto,47946.83,R3,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-207055,CUST-104644,HELOC,109640.84,R5,2024-05-22,Approved,2024-05-23,RISK_ENGINE
APP-207416,CUST-103583,Credit Card,2122.9,R5,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-207520,CUST-103088,Auto,17894.02,R1,2024-05-22,Approved,2024-05-23,RISK_ENGINE
APP-207836,CUST-103618,Personal,26285.79,R6,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-207985,CUST-105895,HELOC,50392.62,R4,2024-05-22,Approved,2024-05-26,RISK_ENGINE
APP-208428,CUST-106239,Auto,39540.93,R4,2024-05-22,Approved,2024-05-25,RISK_ENGINE
APP-208492,CUST-100641,Auto,15797.92,R4,2024-05-22,Approved,2024-05-25,RISK_ENGINE
APP-210478,CUST-104482,Personal,10188.28,R4,2024-05-22,Approved,2024-05-24,RISK_ENGINE
APP-210509,CUST-106395,Auto,9329.5,R3,2024-05-22,Approved,2024-05-25,RISK_ENGINE
