application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200349,CUST-103794,Personal,28085.88,R3,2024-11-09,Approved,2024-11-13,RISK_ENGINE
APP-200385,CUST-101109,Personal,7883.68,R3,2024-11-09,Approved,2024-11-13,RISK_ENGINE
APP-200783,CUST-102023,Personal,3219.76,R5,2024-11-09,Declined,2024-11-11,RISK_ENGINE
APP-201199,CUST-106642,Auto,33720.76,R1,2024-11-09,Approved,2024-11-12,RISK_ENGINE
APP-201249,CUST-100962,Credit Card,21816.19,R3,2024-11-09,Approved,2024-11-12,RISK_ENGINE
APP-201776,CUST-103466,Personal,2231.33,R1,2024-11-09,Approved,2024-11-13,RISK_ENGINE
APP-201997,CUST-105058,Personal,4731.36,R3,2024-11-09,Approved,2024-11-12,RISK_ENGINE
APP-202630,CUST-103879,Auto,44733.7,R4,2024-11-09,Approved,2024-11-10,RISK_ENGINE
APP-203023,CUST-100239,Auto,17349.62,R4,2024-11-09,Approved,2024-11-13,RISK_ENGINE
APP-203818,CUST-103565,Auto,42718.94,R6,2024-11-09,Approved,2024-11-11,RISK_ENGINE
APP-206142,CUST-105378,Auto,25474.63,R2,2024-11-09,Approved,2024-11-13,RISK_ENGINE
APP-206568,CUST-100465,Personal,16271.42,R2,2024-11-09,Approved,2024-11-10,RISK_ENGINE
APP-207412,CUST-103524,Auto,18638.49,R2,2024-11-09,Approved,2024-11-12,RISK_ENGINE
APP-207721,CUST-100221,Auto,35187.77,R1,2024-11-09,Declined,2024-11-12,RISK_ENGINE
APP-208213,CUST-103776,Auto,32692.37,R3,2024-11-09,Approved,2024-11-10,RISK_ENGINE
APP-208600,CUST-102107,Credit Card,10732.89,R1,2024-11-09,Approved,2024-11-11,RISK_ENGINE
APP-208725,CUST-103931,Credit Card,20045.2,R2,2024-11-09,Approved,2024-11-11,RISK_ENGINE
APP-209913,CUST-100256,Auto,20612.75,R5,2024-11-09,Approved,2024-11-12,RISK_ENGINE
APP-210038,CUST-104271,Personal,4401.69,R6,2024-11-09,Approved,2024-11-10,RISK_ENGINE
APP-210184,CUST-102059,Auto,18349.51,R3,2024-11-09,Approved,2024-11-13,RISK_ENGINE
