loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500102,APP-200108,CUST-107178,Personal,Personal Standard,2025-03-02,2025-03-03,7325.32,0.174,23,False,None,17,R1,LOAN_SERVICING
LN-500153,APP-200162,CUST-102850,Credit Card,Credit Card Standard,2025-03-02,2025-03-03,23938.17,0.1746,0,False,None,19,R3,LOAN_SERVICING
LN-500531,APP-200565,CUST-107288,Credit Card,Credit Card Standard,2025-03-02,2025-03-03,22985.07,0.2019,0,False,None,4,R2,LOAN_SERVICING
LN-501244,APP-201336,CUST-107736,Personal,Personal Standard,2025-03-02,2025-03-04,2838.23,0.2097,23,False,None,23,R1,LOAN_SERVICING
LN-501699,APP-201837,CUST-100753,Personal,Personal Standard,2025-03-02,2025-03-04,29882.43,0.1202,48,False,None,27,R2,LOAN_SERVICING
LN-501862,APP-202012,CUST-106877,Auto,Auto Standard,2025-03-02,2025-03-03,16968.7,0.0813,71,True,Vehicle,16,R2,LOAN_SERVICING
LN-502245,APP-202427,CUST-103357,Mortgage,Mortgage Standard,2025-03-02,2025-03-02,352403.11,0.068,311,True,Real Estate,13,R4,LOAN_SERVICING
LN-502561,APP-202776,CUST-107773,Auto,Auto Standard,2025-03-02,2025-03-02,13428.55,0.0682,42,True,Vehicle,22,R6,LOAN_SERVICING
LN-502847,APP-203084,CUST-107225,Personal,Personal Standard,2025-03-02,2025-03-04,19442.2,0.1308,18,False,None,18,R6,LOAN_SERVICING
LN-503344,APP-203626,CUST-100287,Auto,Auto Standard,2025-03-02,2025-03-02,47808.13,0.0791,63,True,Vehicle,10,R3,LOAN_SERVICING
LN-503865,APP-204191,CUST-105212,Auto,Auto Standard,2025-03-02,2025-03-02,28710.44,0.0862,57,True,Vehicle,4,R6,LOAN_SERVICING
LN-503965,APP-204300,CUST-103345,Personal,Personal Standard,2025-03-02,2025-03-03,20132.75,0.1471,13,False,None,15,R1,LOAN_SERVICING
LN-504212,APP-204572,CUST-105988,Auto,Auto Standard,2025-03-02,2025-03-02,23714.43,0.1022,71,True,Vehicle,24,R4,LOAN_SERVICING
LN-505519,APP-205997,CUST-106402,HELOC,HELOC Standard,2025-03-02,2025-03-04,82253.16,0.0993,103,True,Real Estate,12,R2,LOAN_SERVICING
LN-506042,APP-206563,CUST-104745,Auto,Auto Standard,2025-03-02,2025-03-03,40480.19,0.0981,53,True,Vehicle,5,R4,LOAN_SERVICING
LN-506160,APP-206691,CUST-100217,Auto,Auto Standard,2025-03-02,2025-03-02,54274.13,0.0813,62,True,Vehicle,15,R3,LOAN_SERVICING
LN-506269,APP-206811,CUST-107660,HELOC,HELOC Standard,2025-03-02,2025-03-04,84822.59,0.0677,180,True,Real Estate,17,R2,LOAN_SERVICING
LN-506404,APP-206966,CUST-102349,Credit Card,Credit Card Standard,2025-03-02,2025-03-03,539.11,0.239,0,False,None,21,R5,LOAN_SERVICING
LN-506593,APP-207165,CUST-107399,Auto,Auto Standard,2025-03-02,2025-03-03,39114.14,0.05,64,True,Vehicle,20,R6,LOAN_SERVICING
LN-507233,APP-207850,CUST-106723,Auto,Auto Standard,2025-03-02,2025-03-02,13267.43,0.0566,56,True,Vehicle,21,R3,LOAN_SERVICING
LN-508093,APP-208774,CUST-104969,Auto,Auto Standard,2025-03-02,2025-03-04,29887.25,0.091,52,True,Vehicle,1,R3,LOAN_SERVICING
LN-508397,APP-209109,CUST-100279,Auto,Auto Standard,2025-03-02,2025-03-02,31322.14,0.0702,52,True,Vehicle,16,R1,LOAN_SERVICING
LN-509826,APP-210662,CUST-102220,Auto,Auto Standard,2025-03-02,2025-03-02,29245.27,0.0927,56,True,Vehicle,17,R5,LOAN_SERVICING
