loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500341,APP-200364,CUST-100871,HELOC,HELOC Standard,2025-02-15,2025-02-15,125374.58,0.069,109,True,Real Estate,15,R4,LOAN_SERVICING
LN-500782,APP-200838,CUST-105234,Auto,Auto Standard,2025-02-15,2025-02-17,44116.33,0.0747,67,True,Vehicle,18,R2,LOAN_SERVICING
LN-501017,APP-201087,CUST-105638,Personal,Personal Standard,2025-02-15,2025-02-15,14661.68,0.1966,27,False,None,6,R5,LOAN_SERVICING
LN-501132,APP-201211,CUST-104569,Auto,Auto Standard,2025-02-15,2025-02-16,39403.07,0.093,46,True,Vehicle,20,R5,LOAN_SERVICING
LN-502587,APP-202804,CUST-106487,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,2192.21,0.2448,0,False,None,3,R5,LOAN_SERVICING
LN-502595,APP-202814,CUST-106384,Personal,Personal Standard,2025-02-15,2025-02-15,7932.93,0.196,35,False,None,1,R2,LOAN_SERVICING
LN-503192,APP-203461,CUST-106604,Personal,Personal Standard,2025-02-15,2025-02-16,10862.99,0.0899,51,False,None,16,R3,LOAN_SERVICING
LN-503237,APP-203510,CUST-103613,Personal,Personal Standard,2025-02-15,2025-02-16,28271.16,0.1655,42,False,None,27,R4,LOAN_SERVICING
LN-503351,APP-203636,CUST-103921,Credit Card,Credit Card Standard,2025-02-15,2025-02-16,5072.42,0.2415,0,False,None,14,R4,LOAN_SERVICING
LN-504060,APP-204406,CUST-101260,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,2246.58,0.1968,0,False,None,4,R3,LOAN_SERVICING
LN-504091,APP-204440,CUST-107487,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,17389.39,0.2328,0,False,None,1,R2,LOAN_SERVICING
LN-504803,APP-205207,CUST-107042,Auto,Auto Standard,2025-02-15,2025-02-17,51369.55,0.1091,66,True,Vehicle,8,R6,LOAN_SERVICING
LN-504879,APP-205287,CUST-104536,Personal,Personal Standard,2025-02-15,2025-02-17,29566.53,0.1881,40,False,None,1,R4,LOAN_SERVICING
LN-505016,APP-205449,CUST-102419,Credit Card,Credit Card Standard,2025-02-15,2025-02-15,7936.04,0.2446,0,False,None,5,R3,LOAN_SERVICING
LN-505373,APP-205838,CUST-104517,Auto,Auto Standard,2025-02-15,2025-02-17,30180.94,0.0489,63,True,Vehicle,1,R3,LOAN_SERVICING
LN-506420,APP-206983,CUST-106845,Credit Card,Credit Card Standard,2025-02-15,2025-02-15,4134.48,0.2291,0,False,None,17,R1,LOAN_SERVICING
LN-506424,APP-206987,CUST-107566,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,12773.76,0.1643,0,False,None,28,R2,LOAN_SERVICING
LN-506952,APP-207548,CUST-106196,HELOC,HELOC Standard,2025-02-15,2025-02-16,125074.42,0.0897,143,True,Real Estate,17,R4,LOAN_SERVICING
LN-507097,APP-207705,CUST-101989,Personal,Personal Standard,2025-02-15,2025-02-16,28902.43,0.1174,39,False,None,23,R2,LOAN_SERVICING
LN-507099,APP-207707,CUST-102578,Auto,Auto Standard,2025-02-15,2025-02-15,25777.42,0.0584,52,True,Vehicle,7,R4,LOAN_SERVICING
LN-507186,APP-207800,CUST-105936,Personal,Personal Standard,2025-02-15,2025-02-15,22482.9,0.1449,52,False,None,15,R3,LOAN_SERVICING
LN-507215,APP-207832,CUST-104540,Auto,Auto Standard,2025-02-15,2025-02-15,33647.69,0.1069,67,True,Vehicle,8,R3,LOAN_SERVICING
LN-507391,APP-208023,CUST-106554,Credit Card,Credit Card Standard,2025-02-15,2025-02-15,13115.19,0.2124,0,False,None,26,R1,LOAN_SERVICING
LN-507395,APP-208028,CUST-106719,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,16815.18,0.1798,0,False,None,15,R3,LOAN_SERVICING
LN-508452,APP-209172,CUST-103550,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,5461.47,0.2257,0,False,None,11,R4,LOAN_SERVICING
LN-509203,APP-209979,CUST-102279,Credit Card,Credit Card Standard,2025-02-15,2025-02-15,23890.89,0.2211,0,False,None,17,R3,LOAN_SERVICING
LN-509266,APP-210051,CUST-103482,Credit Card,Credit Card Standard,2025-02-15,2025-02-17,1671.62,0.2569,0,False,None,5,R4,LOAN_SERVICING
LN-509797,APP-210629,CUST-105306,Auto,Auto Standard,2025-02-15,2025-02-15,24429.24,0.0988,46,True,Vehicle,12,R4,LOAN_SERVICING
LN-509912,APP-210754,CUST-100730,Personal,Personal Standard,2025-02-15,2025-02-15,29777.44,0.146,60,False,None,22,R5,LOAN_SERVICING
