application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201145,CUST-106428,Personal,23818.49,R4,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-203072,CUST-101250,Credit Card,9548.33,R4,2024-01-23,Approved,2024-01-27,RISK_ENGINE
APP-203079,CUST-102780,Auto,51216.67,R4,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-203104,CUST-101647,Auto,11384.52,R1,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-203789,CUST-100395,Personal,15498.12,R4,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-203909,CUST-104169,Credit Card,12347.28,R6,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-204799,CUST-106124,Mortgage,641283.51,R4,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-205060,CUST-107247,Auto,42191.15,R2,2024-01-23,Approved,2024-01-27,RISK_ENGINE
APP-205121,CUST-104553,Auto,8573.33,R2,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-205246,CUST-104219,Personal,25137.53,R5,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-205700,CUST-102948,Auto,23580.71,R3,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-205762,CUST-102739,Credit Card,1134.83,R4,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-206055,CUST-103020,Personal,21372.24,R2,2024-01-23,Approved,2024-01-26,RISK_ENGINE
APP-208080,CUST-102143,Auto,43336.3,R6,2024-01-23,Declined,2024-01-26,RISK_ENGINE
APP-208643,CUST-106158,Auto,45213.92,R2,2024-01-23,Approved,2024-01-24,RISK_ENGINE
APP-209192,CUST-100923,Credit Card,11602.83,R1,2024-01-23,Approved,2024-01-27,RISK_ENGINE
APP-209882,CUST-107024,Auto,42371.5,R4,2024-01-23,Approved,2024-01-27,RISK_ENGINE
APP-210138,CUST-103288,Personal,20882.95,R4,2024-01-23,Approved,2024-01-25,RISK_ENGINE
APP-210435,CUST-105162,Personal,10038.62,R6,2024-01-23,Approved,2024-01-24,RISK_ENGINE
