application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200526,CUST-103514,Auto,50709.79,R5,2025-05-07,Approved,2025-05-08,RISK_ENGINE
APP-201599,CUST-107331,Auto,39593.18,R4,2025-05-07,Declined,2025-05-09,RISK_ENGINE
APP-201648,CUST-106106,Credit Card,12250.58,R5,2025-05-07,Declined,2025-05-09,RISK_ENGINE
APP-201814,CUST-103458,HELOC,119404.35,R2,2025-05-07,Approved,2025-05-11,RISK_ENGINE
APP-202933,CUST-106454,Credit Card,8172.42,R5,2025-05-07,Approved,2025-05-11,RISK_ENGINE
APP-203462,CUST-104689,Credit Card,12155.57,R5,2025-05-07,Approved,2025-05-09,RISK_ENGINE
APP-203787,CUST-104421,Personal,20931.45,R3,2025-05-07,Approved,2025-05-08,RISK_ENGINE
APP-204714,CUST-104854,Personal,14875.1,R2,2025-05-07,Approved,2025-05-09,RISK_ENGINE
APP-204935,CUST-102014,Auto,28304.59,R4,2025-05-07,Approved,2025-05-09,RISK_ENGINE
APP-205076,CUST-102494,Personal,3853.65,R7,2025-05-07,Approved,2025-05-08,RISK_ENGINE
APP-205559,CUST-106697,Auto,11453.05,R2,2025-05-07,Approved,2025-05-11,RISK_ENGINE
APP-205818,CUST-101442,Auto,22053.97,R1,2025-05-07,Approved,2025-05-11,RISK_ENGINE
APP-206018,CUST-105920,Auto,34949.65,R4,2025-05-07,Approved,2025-05-09,RISK_ENGINE
APP-206673,CUST-106382,Auto,42186.43,R5,2025-05-07,Approved,2025-05-08,RISK_ENGINE
APP-208374,CUST-107455,Personal,28890.49,R2,2025-05-07,Approved,2025-05-09,RISK_ENGINE
APP-208635,CUST-104545,Mortgage,205104.18,R2,2025-05-07,Declined,2025-05-09,RISK_ENGINE
APP-208708,CUST-103596,Credit Card,6797.4,R1,2025-05-07,Declined,2025-05-11,RISK_ENGINE
