application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201149,CUST-105819,Personal,18819.67,R2,2024-04-18,Approved,2024-04-21,RISK_ENGINE
APP-201173,CUST-102608,HELOC,87231.33,R5,2024-04-18,Approved,2024-04-21,RISK_ENGINE
APP-202674,CUST-107586,Auto,43864.19,R1,2024-04-18,Approved,2024-04-22,RISK_ENGINE
APP-202843,CUST-104200,Personal,5639.66,R1,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-202849,CUST-105686,Auto,21297.95,R3,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-202884,CUST-105501,Personal,28046.24,R5,2024-04-18,Approved,2024-04-22,RISK_ENGINE
APP-202910,CUST-100456,Mortgage,578941.74,R7,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-203302,CUST-103874,Auto,18476.08,R2,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-203414,CUST-106729,Personal,30546.69,R5,2024-04-18,Approved,2024-04-19,RISK_ENGINE
APP-205340,CUST-100670,Auto,54331.07,R5,2024-04-18,Declined,2024-04-20,RISK_ENGINE
APP-205351,CUST-102477,Personal,32985.18,R3,2024-04-18,Approved,2024-04-21,RISK_ENGINE
APP-205806,CUST-105265,Credit Card,3222.57,R6,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-206202,CUST-105992,Credit Card,9265.11,R4,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-206249,CUST-102299,Auto,9773.38,R3,2024-04-18,Approved,2024-04-22,RISK_ENGINE
APP-206475,CUST-101627,Auto,19223.08,R2,2024-04-18,Approved,2024-04-19,RISK_ENGINE
APP-207201,CUST-105038,Auto,51119.15,R2,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-208524,CUST-107073,Credit Card,23836.54,R5,2024-04-18,Approved,2024-04-22,RISK_ENGINE
APP-209063,CUST-104507,Credit Card,23938.37,R2,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-209339,CUST-100089,Auto,51685.18,R4,2024-04-18,Approved,2024-04-19,RISK_ENGINE
APP-209550,CUST-107954,Auto,35208.24,R4,2024-04-18,Approved,2024-04-22,RISK_ENGINE
APP-209659,CUST-101660,Auto,40827.44,R5,2024-04-18,Approved,2024-04-20,RISK_ENGINE
APP-209786,CUST-102821,Personal,14854.08,R1,2024-04-18,Approved,2024-04-19,RISK_ENGINE
