application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200058,CUST-100227,Personal,31219.55,R4,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-200168,CUST-100960,Personal,9436.96,R4,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-200474,CUST-104977,Auto,18174.13,R3,2025-05-11,Approved,2025-05-13,RISK_ENGINE
APP-200856,CUST-100788,Mortgage,186173.5,R4,2025-05-11,Approved,2025-05-15,RISK_ENGINE
APP-200870,CUST-105872,Personal,6847.96,R6,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-201484,CUST-103436,Personal,30931.15,R2,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-202318,CUST-100497,Personal,3280.81,R2,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-202799,CUST-105681,Credit Card,16032.99,R1,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-202825,CUST-107378,Credit Card,17270.56,R6,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-202857,CUST-107769,Auto,31135.5,R3,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-203202,CUST-100104,Personal,15016.63,R4,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-203368,CUST-103317,Personal,22962.92,R3,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-203804,CUST-105227,Credit Card,10594.36,R4,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-204383,CUST-106491,Personal,11865.89,R1,2025-05-11,Declined,2025-05-13,RISK_ENGINE
APP-204914,CUST-103497,Auto,14087.64,R4,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-205293,CUST-103693,HELOC,20097.62,R6,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-205328,CUST-107498,Credit Card,23415.35,R4,2025-05-11,Approved,2025-05-13,RISK_ENGINE
APP-205967,CUST-104729,Auto,35506.04,R1,2025-05-11,Approved,2025-05-15,RISK_ENGINE
APP-206441,CUST-104959,Mortgage,547929.58,R7,2025-05-11,Approved,2025-05-13,RISK_ENGINE
APP-206541,CUST-104075,Personal,23477.27,R5,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-207175,CUST-104264,HELOC,78888.83,R6,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-207179,CUST-107550,Auto,22085.85,R4,2025-05-11,Approved,2025-05-13,RISK_ENGINE
APP-208055,CUST-106283,Auto,49238.03,R3,2025-05-11,Approved,2025-05-14,RISK_ENGINE
APP-208315,CUST-101521,Auto,53029.34,R3,2025-05-11,Approved,2025-05-13,RISK_ENGINE
APP-209353,CUST-102752,Credit Card,20932.38,R6,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-209714,CUST-101286,Auto,19924.1,R5,2025-05-11,Approved,2025-05-12,RISK_ENGINE
APP-210303,CUST-106677,Auto,49254.71,R4,2025-05-11,Approved,2025-05-13,RISK_ENGINE
