loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500095,APP-200101,CUST-103414,HELOC,HELOC Standard,2025-03-06,2025-03-06,33172.76,0.0658,134,True,Real Estate,12,R2,LOAN_SERVICING
LN-500155,APP-200164,CUST-105467,Auto,Auto Standard,2025-03-06,2025-03-06,48723.09,0.1041,65,True,Vehicle,22,R4,LOAN_SERVICING
LN-500559,APP-200595,CUST-105585,Credit Card,Credit Card Standard,2025-03-06,2025-03-06,12000.24,0.2304,0,False,None,6,R2,LOAN_SERVICING
LN-500724,APP-200774,CUST-105199,Personal,Personal Standard,2025-03-06,2025-03-08,25933.95,0.1153,15,False,None,28,R4,LOAN_SERVICING
LN-500727,APP-200777,CUST-106817,Auto,Auto Standard,2025-03-06,2025-03-06,24521.28,0.0864,42,True,Vehicle,8,R6,LOAN_SERVICING
LN-500773,APP-200828,CUST-105614,Auto,Auto Standard,2025-03-06,2025-03-08,34005.56,0.0892,49,True,Vehicle,12,R1,LOAN_SERVICING
LN-501024,APP-201095,CUST-104982,Mortgage,Mortgage Standard,2025-03-06,2025-03-08,208381.02,0.0581,245,True,Real Estate,4,R6,LOAN_SERVICING
LN-501340,APP-201440,CUST-107878,Credit Card,Credit Card Standard,2025-03-06,2025-03-06,9290.48,0.1584,0,False,None,13,R7,LOAN_SERVICING
LN-501382,APP-201485,CUST-103424,Credit Card,Credit Card Standard,2025-03-06,2025-03-06,17268.7,0.1722,0,False,None,1,R5,LOAN_SERVICING
LN-501615,APP-201740,CUST-106205,Personal,Personal Standard,2025-03-06,2025-03-08,15262.91,0.1498,32,False,None,22,R6,LOAN_SERVICING
LN-501732,APP-201875,CUST-104390,Personal,Personal Standard,2025-03-06,2025-03-08,25669.45,0.1222,23,False,None,15,R2,LOAN_SERVICING
LN-502266,APP-202451,CUST-102417,Auto,Auto Standard,2025-03-06,2025-03-06,49071.66,0.0897,40,True,Vehicle,17,R5,LOAN_SERVICING
LN-502311,APP-202502,CUST-100037,Credit Card,Credit Card Standard,2025-03-06,2025-03-07,1168.05,0.1621,0,False,None,8,R2,LOAN_SERVICING
LN-502622,APP-202844,CUST-104070,Personal,Personal Standard,2025-03-06,2025-03-07,15413.99,0.1525,36,False,None,18,R3,LOAN_SERVICING
LN-502919,APP-203160,CUST-103986,Auto,Auto Standard,2025-03-06,2025-03-07,39781.49,0.0623,42,True,Vehicle,28,R5,LOAN_SERVICING
LN-503081,APP-203333,CUST-107071,Credit Card,Credit Card Standard,2025-03-06,2025-03-06,22885.79,0.2313,0,False,None,4,R2,LOAN_SERVICING
LN-503225,APP-203496,CUST-100617,Auto,Auto Standard,2025-03-06,2025-03-06,40108.51,0.0493,53,True,Vehicle,10,R2,LOAN_SERVICING
LN-503278,APP-203553,CUST-101166,Credit Card,Credit Card Standard,2025-03-06,2025-03-07,7394.27,0.2579,0,False,None,7,R1,LOAN_SERVICING
LN-503346,APP-203628,CUST-106914,Auto,Auto Standard,2025-03-06,2025-03-07,12252.75,0.0747,64,True,Vehicle,23,R3,LOAN_SERVICING
LN-504068,APP-204416,CUST-102724,Personal,Personal Standard,2025-03-06,2025-03-06,28566.74,0.1538,44,False,None,9,R3,LOAN_SERVICING
LN-504376,APP-204743,CUST-106371,Auto,Auto Standard,2025-03-06,2025-03-06,43278.46,0.0648,56,True,Vehicle,25,R4,LOAN_SERVICING
LN-505126,APP-205571,CUST-107616,HELOC,HELOC Standard,2025-03-06,2025-03-07,59729.39,0.0847,84,True,Real Estate,19,R3,LOAN_SERVICING
LN-505709,APP-206206,CUST-103994,Personal,Personal Standard,2025-03-06,2025-03-08,23197.31,0.174,22,False,None,28,R3,LOAN_SERVICING
LN-506045,APP-206567,CUST-107103,Auto,Auto Standard,2025-03-06,2025-03-08,34184.94,0.0725,58,True,Vehicle,8,R5,LOAN_SERVICING
LN-506098,APP-206623,CUST-104222,Auto,Auto Standard,2025-03-06,2025-03-08,37825.44,0.1098,39,True,Vehicle,28,R3,LOAN_SERVICING
LN-506273,APP-206815,CUST-101968,Auto,Auto Standard,2025-03-06,2025-03-07,37008.11,0.0486,42,True,Vehicle,19,R2,LOAN_SERVICING
