loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500330,APP-200352,CUST-107172,Credit Card,Credit Card Standard,2024-10-06,2024-10-07,19466.19,0.1582,0,False,None,4,R5,LOAN_SERVICING
LN-500524,APP-200557,CUST-105959,Personal,Personal Standard,2024-10-06,2024-10-08,28232.88,0.0863,38,False,None,15,R6,LOAN_SERVICING
LN-501006,APP-201075,CUST-107679,Auto,Auto Standard,2024-10-06,2024-10-07,8203.75,0.0887,64,True,Vehicle,18,R5,LOAN_SERVICING
LN-501402,APP-201507,CUST-107028,Personal,Personal Standard,2024-10-06,2024-10-08,32745.77,0.112,51,False,None,7,R1,LOAN_SERVICING
LN-501485,APP-201597,CUST-102638,Auto,Auto Standard,2024-10-06,2024-10-06,9362.61,0.0922,72,True,Vehicle,16,R6,LOAN_SERVICING
LN-501975,APP-202134,CUST-106723,Personal,Personal Standard,2024-10-06,2024-10-07,3809.95,0.1475,57,False,None,14,R3,LOAN_SERVICING
LN-502267,APP-202452,CUST-105310,Auto,Auto Standard,2024-10-06,2024-10-07,48487.83,0.1012,52,True,Vehicle,25,R4,LOAN_SERVICING
LN-502321,APP-202514,CUST-106618,Credit Card,Credit Card Standard,2024-10-06,2024-10-08,2319.84,0.2098,0,False,None,11,R2,LOAN_SERVICING
LN-503176,APP-203443,CUST-106574,Auto,Auto Standard,2024-10-06,2024-10-08,17004.97,0.1089,61,True,Vehicle,4,R5,LOAN_SERVICING
LN-503428,APP-203720,CUST-106341,Auto,Auto Standard,2024-10-06,2024-10-06,46844.73,0.0652,54,True,Vehicle,27,R4,LOAN_SERVICING
LN-504615,APP-205000,CUST-102588,Personal,Personal Standard,2024-10-06,2024-10-06,17312.53,0.0826,59,False,None,12,R2,LOAN_SERVICING
LN-505058,APP-205496,CUST-100462,Auto,Auto Standard,2024-10-06,2024-10-06,8934.85,0.0672,57,True,Vehicle,15,R3,LOAN_SERVICING
LN-505087,APP-205528,CUST-100230,Credit Card,Credit Card Standard,2024-10-06,2024-10-08,8349.37,0.2055,0,False,None,15,R5,LOAN_SERVICING
LN-505199,APP-205650,CUST-105691,Auto,Auto Standard,2024-10-06,2024-10-08,26961.78,0.0562,71,True,Vehicle,15,R6,LOAN_SERVICING
LN-505758,APP-206257,CUST-105402,Credit Card,Credit Card Standard,2024-10-06,2024-10-06,17816.65,0.1649,0,False,None,25,R4,LOAN_SERVICING
LN-506033,APP-206554,CUST-106802,Mortgage,Mortgage Standard,2024-10-06,2024-10-07,142901.71,0.066,220,True,Real Estate,20,R1,LOAN_SERVICING
LN-506204,APP-206738,CUST-102270,Personal,Personal Standard,2024-10-06,2024-10-06,26026.42,0.1995,29,False,None,3,R3,LOAN_SERVICING
LN-506950,APP-207546,CUST-105424,Auto,Auto Standard,2024-10-06,2024-10-08,16459.56,0.0482,60,True,Vehicle,5,R1,LOAN_SERVICING
LN-507472,APP-208117,CUST-107030,Credit Card,Credit Card Standard,2024-10-06,2024-10-07,12383.6,0.1932,0,False,None,15,R2,LOAN_SERVICING
LN-507672,APP-208329,CUST-107259,Mortgage,Mortgage Standard,2024-10-06,2024-10-08,368240.0,0.0747,341,True,Real Estate,4,R1,LOAN_SERVICING
LN-507744,APP-208403,CUST-104554,Auto,Auto Standard,2024-10-06,2024-10-06,12225.13,0.0455,59,True,Vehicle,20,R2,LOAN_SERVICING
LN-507772,APP-208434,CUST-101797,Personal,Personal Standard,2024-10-06,2024-10-08,20620.62,0.0904,24,False,None,12,R2,LOAN_SERVICING
LN-507997,APP-208674,CUST-101568,Auto,Auto Standard,2024-10-06,2024-10-06,18012.64,0.0543,64,True,Vehicle,23,R5,LOAN_SERVICING
LN-508270,APP-208968,CUST-106271,Auto,Auto Standard,2024-10-06,2024-10-07,19282.81,0.0912,43,True,Vehicle,11,R2,LOAN_SERVICING
LN-508490,APP-209212,CUST-102140,HELOC,HELOC Standard,2024-10-06,2024-10-08,32923.68,0.0879,117,True,Real Estate,17,R4,LOAN_SERVICING
LN-508983,APP-209738,CUST-103115,Auto,Auto Standard,2024-10-06,2024-10-07,12974.18,0.0467,48,True,Vehicle,20,R3,LOAN_SERVICING
LN-509344,APP-210132,CUST-101846,HELOC,HELOC Standard,2024-10-06,2024-10-08,84236.57,0.0712,128,True,Real Estate,9,R1,LOAN_SERVICING
LN-509505,APP-210309,CUST-102955,Credit Card,Credit Card Standard,2024-10-06,2024-10-07,23102.68,0.2233,0,False,None,27,R1,LOAN_SERVICING
