application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200900,CUST-101919,Auto,11591.07,R2,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-201136,CUST-102185,Auto,23203.59,R2,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-201982,CUST-100697,Auto,40481.64,R3,2024-01-18,Approved,2024-01-22,RISK_ENGINE
APP-202320,CUST-103109,Auto,27197.62,R4,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-203122,CUST-106004,Personal,28881.92,R3,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-203357,CUST-106769,Personal,6086.62,R2,2024-01-18,Declined,2024-01-19,RISK_ENGINE
APP-203554,CUST-105295,Credit Card,12084.93,R1,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-203924,CUST-104162,Personal,33744.42,R3,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-206038,CUST-105793,Auto,16195.66,R3,2024-01-18,Declined,2024-01-20,RISK_ENGINE
APP-206412,CUST-102542,Auto,18744.19,R3,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-206649,CUST-101110,Credit Card,13271.73,R5,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-206970,CUST-106847,Credit Card,23940.37,R2,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-207505,CUST-103889,Credit Card,6552.03,R1,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-207511,CUST-103521,HELOC,71840.86,R3,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-207653,CUST-107662,Personal,6805.51,R5,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-207907,CUST-101958,HELOC,23083.31,R4,2024-01-18,Approved,2024-01-22,RISK_ENGINE
APP-208051,CUST-100335,Personal,28856.82,R5,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-208316,CUST-105703,Personal,30347.45,R3,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-208730,CUST-107691,Personal,26593.9,R3,2024-01-18,Approved,2024-01-22,RISK_ENGINE
APP-208870,CUST-105085,Auto,52684.37,R4,2024-01-18,Approved,2024-01-22,RISK_ENGINE
APP-209299,CUST-102620,Personal,23081.98,R3,2024-01-18,Approved,2024-01-22,RISK_ENGINE
APP-209419,CUST-106949,Auto,24563.3,R4,2024-01-18,Approved,2024-01-19,RISK_ENGINE
APP-209759,CUST-106393,Personal,26219.92,R4,2024-01-18,Approved,2024-01-21,RISK_ENGINE
APP-210288,CUST-104900,Personal,4619.94,R4,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-210400,CUST-104263,Personal,32390.09,R1,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-210518,CUST-105909,Credit Card,16581.61,R2,2024-01-18,Approved,2024-01-20,RISK_ENGINE
APP-210644,CUST-104124,HELOC,115277.83,R5,2024-01-18,Approved,2024-01-22,RISK_ENGINE
