payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9023941,LN-500086,CUST-102086,2025-04-08,79.07,0.0,Extra,ACH,Posted,False,False,,2025-04-08,2025-04-18,True,False
PMT-9024026,LN-502609,CUST-106759,2025-04-09,591.72,591.72,Scheduled,Debit Card,Posted,False,False,,2025-04-09,2025-04-18,True,False
PMT-9024185,LN-509488,CUST-103786,2025-04-09,498.77,498.77,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-18,True,False
PMT-9024201,LN-507791,CUST-107282,2025-04-09,748.68,748.68,Scheduled,Wire,Posted,False,False,,2025-04-09,2025-04-18,True,False
PMT-9024419,LN-502803,CUST-106861,2025-04-10,244.61,244.61,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-18,True,False
PMT-9024796,LN-504740,CUST-106396,2025-04-11,435.67,435.67,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-18,True,False
PMT-9024849,LN-508869,CUST-104139,2025-04-11,1056.0,1056.0,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-18,True,False
PMT-9024939,LN-500106,CUST-107420,2025-04-12,612.72,612.72,Scheduled,ACH,Posted,False,False,,2025-04-12,2025-04-18,True,False
PMT-9025071,LN-505004,CUST-102170,2025-04-12,610.39,610.39,Scheduled,ACH,Posted,False,False,,2025-04-12,2025-04-18,True,False
PMT-9025118,LN-507906,CUST-102389,2025-04-12,631.1,631.1,Scheduled,ACH,Posted,False,False,,2025-04-12,2025-04-18,True,False
PMT-9025270,LN-506925,CUST-103772,2025-04-13,673.09,673.09,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-18,True,False
PMT-9025572,LN-509792,CUST-105167,2025-04-14,945.18,945.18,Scheduled,Check,Posted,False,False,,2025-04-14,2025-04-18,True,False
PMT-9025640,LN-505882,CUST-106912,2025-04-14,910.49,910.49,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-18,True,False
