application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200252,CUST-106104,Auto,46224.36,R3,2024-08-16,Declined,2024-08-19,RISK_ENGINE
APP-200972,CUST-106172,Personal,14363.77,R2,2024-08-16,Approved,2024-08-20,RISK_ENGINE
APP-202811,CUST-107539,HELOC,123932.0,R5,2024-08-16,Approved,2024-08-17,RISK_ENGINE
APP-203319,CUST-105005,HELOC,128206.24,R1,2024-08-16,Approved,2024-08-20,RISK_ENGINE
APP-204091,CUST-106798,Personal,30217.36,R2,2024-08-16,Approved,2024-08-19,RISK_ENGINE
APP-204286,CUST-100965,Credit Card,21004.36,R6,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-204298,CUST-104432,Auto,45604.36,R4,2024-08-16,Approved,2024-08-17,RISK_ENGINE
APP-204528,CUST-100321,Auto,48346.73,R4,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-204768,CUST-100383,Personal,5481.75,R4,2024-08-16,Approved,2024-08-20,RISK_ENGINE
APP-205166,CUST-101136,Auto,14234.02,R5,2024-08-16,Declined,2024-08-18,RISK_ENGINE
APP-205534,CUST-101253,Auto,13477.72,R4,2024-08-16,Approved,2024-08-17,RISK_ENGINE
APP-205644,CUST-100218,Credit Card,19363.1,R2,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-206359,CUST-107399,Credit Card,19989.99,R7,2024-08-16,Declined,2024-08-17,RISK_ENGINE
APP-206400,CUST-105017,Personal,19505.98,R4,2024-08-16,Approved,2024-08-20,RISK_ENGINE
APP-207148,CUST-105956,Auto,54249.08,R7,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-207224,CUST-101099,Auto,39685.55,R5,2024-08-16,Approved,2024-08-17,RISK_ENGINE
APP-207842,CUST-102739,Auto,13138.84,R5,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-208010,CUST-101639,Credit Card,4192.0,R4,2024-08-16,Approved,2024-08-18,RISK_ENGINE
APP-210527,CUST-106679,Auto,30815.62,R6,2024-08-16,Approved,2024-08-18,RISK_ENGINE
