payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9035355,LN-504262,CUST-105366,2025-05-17,360.7,360.7,Scheduled,ACH,Posted,False,False,,2025-05-17,2025-05-27,True,False
PMT-9035418,LN-502648,CUST-104918,2025-05-17,1469.32,1469.32,Scheduled,Debit Card,Posted,False,False,,2025-05-17,2025-05-27,True,False
PMT-9035546,LN-504056,CUST-107863,2025-05-18,250.87,250.87,Scheduled,ACH,Returned,False,True,,2025-05-18,2025-05-27,True,False
PMT-9035643,LN-505192,CUST-105304,2025-05-18,975.15,975.15,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-27,True,False
PMT-9035656,LN-502054,CUST-106987,2025-05-18,934.22,934.22,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-27,True,False
PMT-9035670,LN-502938,CUST-105697,2025-05-18,842.73,842.73,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-27,True,False
PMT-9035677,LN-503888,CUST-107330,2025-05-18,97.75,97.75,Scheduled,ACH,Posted,False,False,,2025-05-18,2025-05-27,True,False
PMT-9035758,LN-506691,CUST-105571,2025-05-19,987.96,987.96,Scheduled,Wire,Posted,False,False,,2025-05-19,2025-05-27,True,False
PMT-9036060,LN-500371,CUST-103694,2025-05-20,590.57,590.57,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-27,True,False
PMT-9036143,LN-508920,CUST-107673,2025-05-20,919.74,919.74,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-27,True,False
PMT-9036259,LN-503960,CUST-103038,2025-05-20,876.44,876.44,Scheduled,Cash,Posted,False,False,,2025-05-20,2025-05-27,True,False
PMT-9036668,LN-509685,CUST-105332,2025-05-21,1358.77,1358.77,Scheduled,Debit Card,Posted,False,False,,2025-05-21,2025-05-27,True,False
PMT-9036906,LN-505975,CUST-105246,2025-05-22,1056.07,1056.07,Scheduled,Debit Card,Posted,False,False,,2025-05-22,2025-05-27,True,False
PMT-9037093,LN-504287,CUST-107603,2025-05-23,638.87,638.87,Scheduled,Check,Posted,False,False,,2025-05-23,2025-05-27,True,False
PMT-9037355,LN-509395,CUST-104479,2025-05-24,1042.45,1042.45,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-27,True,False
PMT-9037711,LN-505741,CUST-101698,2025-05-25,254.56,254.56,Scheduled,Wire,Posted,False,False,,2025-05-25,2025-05-27,True,False
PMT-9037825,LN-502740,CUST-103034,2025-05-25,236.74,236.74,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-27,True,False
PMT-9038256,LN-505384,CUST-103502,2025-05-27,363.12,363.12,Scheduled,Check,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038257,LN-502229,CUST-103509,2025-05-27,1312.37,1312.37,Scheduled,Debit Card,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038258,LN-508815,CUST-107810,2025-05-27,204.1,204.1,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038259,LN-500192,CUST-103371,2025-05-27,809.03,809.03,Scheduled,Check,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038260,LN-509264,CUST-101388,2025-05-27,732.8,732.8,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038261,LN-501867,CUST-107260,2025-05-27,1121.98,1121.98,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038262,LN-502220,CUST-104013,2025-05-27,62.39,62.39,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038263,LN-501339,CUST-104859,2025-05-27,785.97,785.97,Scheduled,Cash,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038264,LN-501670,CUST-104537,2025-05-27,2458.55,2458.55,Scheduled,Check,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038265,LN-506284,CUST-107457,2025-05-27,1140.71,1140.71,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038266,LN-507891,CUST-100891,2025-05-27,411.74,411.74,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038267,LN-500046,CUST-101096,2025-05-27,1038.77,1038.77,Scheduled,Check,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038268,LN-502851,CUST-100582,2025-05-27,254.01,254.01,Scheduled,Debit Card,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038269,LN-502602,CUST-104145,2025-05-27,565.41,565.41,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038270,LN-509516,CUST-101348,2025-05-27,340.98,340.98,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038271,LN-508828,CUST-107370,2025-05-27,647.58,647.58,Scheduled,Cash,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038272,LN-509533,CUST-104671,2025-05-27,678.17,678.17,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038274,LN-508837,CUST-101961,2025-05-27,698.39,698.39,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038275,LN-508129,CUST-106938,2025-05-27,1195.68,1195.68,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038278,LN-503374,CUST-106066,2025-05-27,870.02,870.02,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
PMT-9038279,LN-507004,CUST-105739,2025-05-27,866.01,866.01,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-27,False,False
