contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000048,LN-500083,CUST-101689,2025-05-09,COL-1111,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60000129,LN-500239,CUST-106761,2025-05-09,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60000437,LN-500786,CUST-104780,2025-05-09,COL-1104,OUTBOUND_CALL,Outbound,Right Party Contact,True,278.0,False,CALL_CENTER,False
CTC-60000507,LN-500919,CUST-100982,2025-05-09,COL-1111,OUTBOUND_CALL,Outbound,Wrong Party,False,36.0,False,CALL_CENTER,False
CTC-60001571,LN-503077,CUST-103931,2025-05-09,COL-1056,OUTBOUND_CALL,Outbound,Right Party Contact,True,227.0,False,CALL_CENTER,False
CTC-60001638,LN-503238,CUST-104532,2025-05-09,COL-1067,OUTBOUND_CALL,Outbound,Wrong Party,False,23.0,False,CALL_CENTER,False
CTC-60001844,LN-503648,CUST-107592,2025-05-09,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,581.0,False,CALL_CENTER,False
CTC-60002146,LN-504220,CUST-105241,2025-05-09,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,265.0,False,CALL_CENTER,False
CTC-60003014,LN-505954,CUST-106949,2025-05-09,COL-1067,OUTBOUND_CALL,Outbound,No Answer,False,23.0,False,CALL_CENTER,False
CTC-60003069,LN-506095,CUST-106229,2025-05-09,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,585.0,False,CALL_CENTER,False
CTC-60003618,LN-507135,CUST-106683,2025-05-09,COL-1056,OUTBOUND_CALL,Outbound,Wrong Party,False,36.0,False,CALL_CENTER,False
CTC-60003649,LN-507230,CUST-101047,2025-05-09,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,446.0,False,CALL_CENTER,False
CTC-60003760,LN-507384,CUST-100320,2025-05-09,COL-1104,OUTBOUND_CALL,Outbound,Voicemail,False,5.0,False,CALL_CENTER,False
CTC-60004136,LN-508198,CUST-102083,2025-05-09,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,399.0,False,CALL_CENTER,False
CTC-60004166,LN-508262,CUST-103593,2025-05-09,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,390.0,False,CALL_CENTER,False
CTC-60004185,LN-508289,CUST-100228,2025-05-09,COL-1079,OUTBOUND_CALL,Outbound,Wrong Party,False,25.0,False,CALL_CENTER,False
CTC-60004202,LN-508329,CUST-103127,2025-05-09,COL-1114,OUTBOUND_CALL,Outbound,Wrong Party,False,44.0,False,CALL_CENTER,False
CTC-60005061,LN-509995,CUST-101532,2025-05-09,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,420.0,False,CALL_CENTER,False
