application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200871,CUST-102615,HELOC,129805.87,R6,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-200915,CUST-104873,Credit Card,1071.8,R4,2024-09-11,Approved,2024-09-12,RISK_ENGINE
APP-200939,CUST-106735,Personal,28605.5,R3,2024-09-11,Approved,2024-09-15,RISK_ENGINE
APP-201326,CUST-103635,Auto,40434.22,R2,2024-09-11,Approved,2024-09-15,RISK_ENGINE
APP-202424,CUST-107134,Credit Card,771.3,R3,2024-09-11,Approved,2024-09-15,RISK_ENGINE
APP-202441,CUST-100275,Credit Card,23371.49,R5,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-202556,CUST-103161,Auto,34162.29,R3,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-202914,CUST-102321,Personal,31799.32,R5,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-203196,CUST-100604,Auto,19760.08,R3,2024-09-11,Approved,2024-09-12,RISK_ENGINE
APP-203409,CUST-105813,Personal,6531.63,R5,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-203419,CUST-101425,Auto,50916.91,R4,2024-09-11,Approved,2024-09-12,RISK_ENGINE
APP-203509,CUST-102123,Mortgage,642196.64,R3,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-203613,CUST-103077,Auto,44235.45,R6,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-203848,CUST-101646,Auto,33523.64,R4,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-204656,CUST-103404,HELOC,78070.8,R2,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-205491,CUST-101983,Auto,19945.02,R4,2024-09-11,Declined,2024-09-15,RISK_ENGINE
APP-206584,CUST-102109,Auto,39170.83,R4,2024-09-11,Approved,2024-09-15,RISK_ENGINE
APP-206742,CUST-107488,Personal,12302.1,R5,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-208719,CUST-101430,Credit Card,4971.31,R2,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-209006,CUST-106999,Auto,48335.51,R3,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-209442,CUST-105227,Credit Card,9022.92,R1,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-209646,CUST-102914,Auto,48755.0,R3,2024-09-11,Approved,2024-09-13,RISK_ENGINE
APP-209785,CUST-103120,Personal,6794.05,R5,2024-09-11,Approved,2024-09-12,RISK_ENGINE
APP-209843,CUST-101671,Auto,42050.98,R4,2024-09-11,Approved,2024-09-15,RISK_ENGINE
APP-209887,CUST-106993,Auto,14171.05,R4,2024-09-11,Approved,2024-09-14,RISK_ENGINE
APP-210003,CUST-103512,Auto,28360.15,R3,2024-09-11,Approved,2024-09-14,RISK_ENGINE
