payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000050,LN-509237,CUST-107794,2025-01-01,383.66,0.0,Extra,Debit Card,Posted,False,False,,2025-01-01,2025-01-04,True,False
PMT-9000423,LN-508790,CUST-107702,2025-01-02,1167.14,1167.14,Scheduled,Check,Posted,False,False,,2025-01-02,2025-01-04,True,False
PMT-9000771,LN-500610,CUST-102453,2025-01-04,888.24,888.24,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000772,LN-508723,CUST-105973,2025-01-04,286.15,286.15,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000773,LN-500332,CUST-102224,2025-01-04,852.78,852.78,Scheduled,Debit Card,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000775,LN-508768,CUST-102522,2025-01-04,622.37,622.37,Scheduled,Cash,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000776,LN-508838,CUST-103343,2025-01-04,-375.55,375.55,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,True
PMT-9000777,LN-500606,CUST-100096,2025-01-04,371.5,371.5,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000778,LN-509312,CUST-100615,2025-01-04,308.19,308.19,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000779,LN-501111,CUST-107572,2025-01-04,196.56,196.56,Scheduled,Wire,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000780,LN-504350,CUST-107166,2025-01-04,653.7,653.7,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000781,LN-506670,CUST-101026,2025-01-04,717.1,717.1,Scheduled,Debit Card,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000782,LN-502763,CUST-107611,2025-01-04,459.22,459.22,Scheduled,Check,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000783,LN-500482,CUST-105289,2025-01-04,352.82,352.82,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-04,False,False
PMT-9000784,LN-503401,CUST-106998,2025-01-04,916.74,916.74,Scheduled,Debit Card,Posted,False,False,,2025-01-04,2025-01-04,False,False
