contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000281,LN-500453,CUST-103973,2025-01-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000541,LN-500941,CUST-101535,2025-01-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000673,LN-501272,CUST-107165,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000698,LN-501321,CUST-100443,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001149,LN-502284,CUST-100018,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001177,LN-502337,CUST-100879,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001253,LN-502515,CUST-101090,2025-01-11,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001787,LN-503498,CUST-107580,2025-01-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002025,LN-503978,CUST-104072,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002169,LN-504254,CUST-103681,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002227,LN-504369,CUST-107431,2025-01-11,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003382,LN-506694,CUST-107150,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003483,LN-506868,CUST-107302,2025-01-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003601,LN-507111,CUST-104512,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003804,LN-507532,CUST-100696,2025-01-11,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003997,LN-507917,CUST-107135,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004995,LN-509908,CUST-104904,2025-01-11,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005039,LN-509968,CUST-104052,2025-01-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005192,LN-500302,CUST-100532,2025-01-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005830,LN-501972,CUST-103580,2025-01-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006713,LN-504231,CUST-105630,2025-01-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
