application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200132,CUST-105563,Personal,9259.91,R4,2024-06-23,Approved,2024-06-25,RISK_ENGINE
APP-200191,CUST-107695,Personal,14723.58,R4,2024-06-23,Approved,2024-06-26,RISK_ENGINE
APP-201002,CUST-100373,Auto,37413.92,R6,2024-06-23,Approved,2024-06-25,RISK_ENGINE
APP-201022,CUST-101494,Auto,33612.04,R2,2024-06-23,Approved,2024-06-24,RISK_ENGINE
APP-201339,CUST-103513,Personal,25422.49,R3,2024-06-23,Approved,2024-06-26,RISK_ENGINE
APP-201977,CUST-100966,Auto,29051.26,R1,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-202063,CUST-103421,Personal,14838.01,R4,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-202354,CUST-107004,Auto,37420.3,R2,2024-06-23,Approved,2024-06-26,RISK_ENGINE
APP-202598,CUST-101614,Personal,29462.48,R2,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-204463,CUST-104092,Auto,12247.31,R3,2024-06-23,Declined,2024-06-25,RISK_ENGINE
APP-204730,CUST-103237,Credit Card,721.97,R5,2024-06-23,Approved,2024-06-25,RISK_ENGINE
APP-204765,CUST-102714,Auto,21803.6,R4,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-205730,CUST-104530,Personal,14464.67,R2,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-207015,CUST-100681,Auto,18843.56,R3,2024-06-23,Approved,2024-06-26,RISK_ENGINE
APP-207759,CUST-101380,Credit Card,10906.06,R1,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-207952,CUST-107342,HELOC,76518.4,R4,2024-06-23,Declined,2024-06-24,RISK_ENGINE
APP-209409,CUST-107022,Auto,20983.5,R2,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-209580,CUST-102946,Credit Card,4964.78,R5,2024-06-23,Approved,2024-06-27,RISK_ENGINE
APP-210356,CUST-100842,Auto,19692.59,R4,2024-06-23,Approved,2024-06-25,RISK_ENGINE
