application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200639,CUST-103497,Credit Card,2850.98,R2,2025-03-13,Approved,2025-03-15,RISK_ENGINE
APP-200943,CUST-106716,HELOC,136758.07,R6,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-200966,CUST-105664,HELOC,101015.82,R7,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-201223,CUST-101062,Personal,17078.02,R6,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-201750,CUST-107631,HELOC,90714.29,R1,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-202147,CUST-105061,Credit Card,11661.18,R5,2025-03-13,Declined,2025-03-17,RISK_ENGINE
APP-202225,CUST-107180,Personal,29145.97,R2,2025-03-13,Approved,2025-03-15,RISK_ENGINE
APP-202826,CUST-107732,Personal,8281.3,R2,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-203739,CUST-107065,Personal,15484.26,R3,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-203856,CUST-104680,Credit Card,2464.71,R2,2025-03-13,Approved,2025-03-15,RISK_ENGINE
APP-204028,CUST-106164,Credit Card,17133.55,R3,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-204160,CUST-101259,Auto,43372.11,R7,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-205054,CUST-104024,Auto,50574.89,R3,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-205415,CUST-107780,Credit Card,1286.12,R6,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-206062,CUST-100513,Auto,20425.41,R1,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-206107,CUST-104374,Personal,18793.29,R5,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-206625,CUST-100309,Auto,26330.32,R2,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-206645,CUST-102841,Personal,8014.83,R3,2025-03-13,Declined,2025-03-17,RISK_ENGINE
APP-206716,CUST-101692,Auto,29164.57,R7,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-207137,CUST-100379,Auto,44233.54,R5,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-207488,CUST-100386,Credit Card,6712.3,R4,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-207586,CUST-107728,Personal,30572.88,R4,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-208474,CUST-101140,Mortgage,558653.37,R4,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-208679,CUST-103814,Auto,45742.33,R2,2025-03-13,Approved,2025-03-16,RISK_ENGINE
APP-208772,CUST-103905,Auto,34790.68,R3,2025-03-13,Approved,2025-03-15,RISK_ENGINE
APP-209876,CUST-105921,Auto,34197.2,R4,2025-03-13,Approved,2025-03-17,RISK_ENGINE
APP-209980,CUST-104829,Credit Card,11320.08,R5,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-209996,CUST-107478,Mortgage,333933.67,R3,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-210374,CUST-107561,Auto,30713.95,R3,2025-03-13,Approved,2025-03-14,RISK_ENGINE
APP-210459,CUST-107899,HELOC,67856.48,R5,2025-03-13,Approved,2025-03-14,RISK_ENGINE
