application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200226,CUST-107711,Personal,9108.92,R4,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-203093,CUST-102873,Credit Card,4193.26,R5,2024-08-10,Approved,2024-08-14,RISK_ENGINE
APP-203700,CUST-101516,Personal,23633.54,R4,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-203847,CUST-107612,Credit Card,11416.52,R1,2024-08-10,Approved,2024-08-14,RISK_ENGINE
APP-203889,CUST-103490,Personal,14013.01,R2,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-206487,CUST-107265,Personal,25976.92,R2,2024-08-10,Approved,2024-08-11,RISK_ENGINE
APP-206700,CUST-106215,Auto,8094.16,R2,2024-08-10,Approved,2024-08-11,RISK_ENGINE
APP-207795,CUST-104853,Personal,28331.34,R3,2024-08-10,Approved,2024-08-13,RISK_ENGINE
APP-207844,CUST-105115,Personal,27062.4,R2,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-208291,CUST-101319,Personal,11249.9,R6,2024-08-10,Approved,2024-08-13,RISK_ENGINE
APP-209527,CUST-107377,Auto,13873.67,R6,2024-08-10,Approved,2024-08-13,RISK_ENGINE
APP-209551,CUST-104676,Auto,19652.45,R4,2024-08-10,Approved,2024-08-11,RISK_ENGINE
APP-209590,CUST-101472,Personal,33936.28,R3,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-209894,CUST-105912,Personal,8662.78,R4,2024-08-10,Approved,2024-08-12,RISK_ENGINE
APP-210334,CUST-104005,HELOC,47565.45,R4,2024-08-10,Approved,2024-08-13,RISK_ENGINE
