loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500967,APP-201034,CUST-100862,Personal,Personal Standard,2024-01-14,2024-01-14,22277.14,0.1414,49,False,None,1,R4,LOAN_SERVICING
LN-501034,APP-201105,CUST-104695,HELOC,HELOC Standard,2024-01-14,2024-01-16,125674.83,0.0863,95,True,Real Estate,17,R4,LOAN_SERVICING
LN-502121,APP-202295,CUST-106069,Personal,Personal Standard,2024-01-14,2024-01-16,29953.96,0.1004,44,False,None,13,R4,LOAN_SERVICING
LN-502279,APP-202466,CUST-103712,HELOC,HELOC Standard,2024-01-14,2024-01-14,44485.36,0.0998,65,True,Real Estate,28,R4,LOAN_SERVICING
LN-502821,APP-203052,CUST-104247,Auto,Auto Standard,2024-01-14,2024-01-15,51423.72,0.0771,58,True,Vehicle,6,R3,LOAN_SERVICING
LN-504344,APP-204709,CUST-101903,Auto,Auto Standard,2024-01-14,2024-01-15,23343.06,0.0834,59,True,Vehicle,17,R2,LOAN_SERVICING
LN-506106,APP-206632,CUST-101651,Auto,Auto Standard,2024-01-14,2024-01-16,17253.86,0.0641,54,True,Vehicle,28,R4,LOAN_SERVICING
LN-506224,APP-206763,CUST-100263,Auto,Auto Standard,2024-01-14,2024-01-16,53965.15,0.0906,53,True,Vehicle,15,R3,LOAN_SERVICING
LN-506451,APP-207016,CUST-103344,Personal,Personal Standard,2024-01-14,2024-01-14,29073.86,0.2004,47,False,None,11,R6,LOAN_SERVICING
LN-507256,APP-207876,CUST-106366,HELOC,HELOC Standard,2024-01-14,2024-01-15,125566.93,0.0833,134,True,Real Estate,23,R2,LOAN_SERVICING
LN-507926,APP-208598,CUST-102732,Auto,Auto Standard,2024-01-14,2024-01-14,22873.77,0.0582,44,True,Vehicle,7,R4,LOAN_SERVICING
LN-508489,APP-209211,CUST-104939,Personal,Personal Standard,2024-01-14,2024-01-15,14563.05,0.1598,21,False,None,28,R3,LOAN_SERVICING
LN-509973,APP-210822,CUST-107373,Auto,Auto Standard,2024-01-14,2024-01-14,33255.72,0.0984,65,True,Vehicle,15,R5,LOAN_SERVICING
