contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000771,LN-501448,CUST-103089,2025-04-06,COL-1030,OUTBOUND_CALL,Outbound,Wrong Party,False,28.0,False,CALL_CENTER,False
CTC-60001073,LN-502082,CUST-104745,2025-04-06,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,136.0,False,CALL_CENTER,False
CTC-60002212,LN-504340,CUST-107516,2025-04-06,COL-1019,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60002968,LN-505884,CUST-104893,2025-04-06,COL-1116,OUTBOUND_CALL,Outbound,Wrong Party,False,13.0,False,CALL_CENTER,False
CTC-60003404,LN-506724,CUST-102143,2025-04-06,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,100.0,False,CALL_CENTER,False
CTC-60003772,LN-507434,CUST-100659,2025-04-06,COL-1019,OUTBOUND_CALL,Outbound,No Answer,False,33.0,False,CALL_CENTER,False
CTC-60003860,LN-507655,CUST-105060,2025-04-06,COL-1025,OUTBOUND_CALL,Outbound,Wrong Party,False,32.0,False,CALL_CENTER,False
CTC-60005587,LN-501386,CUST-103690,2025-04-06,COL-1001,OUTBOUND_CALL,Outbound,Busy,False,30.0,False,CALL_CENTER,False
CTC-60005992,LN-502396,CUST-105786,2025-04-06,COL-1043,OUTBOUND_CALL,Outbound,No Answer,False,19.0,False,CALL_CENTER,False
CTC-60006287,LN-503227,CUST-103420,2025-04-06,COL-1074,OUTBOUND_CALL,Outbound,Right Party Contact,True,378.0,False,CALL_CENTER,False
CTC-60006527,LN-503852,CUST-101904,2025-04-06,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,86.0,False,CALL_CENTER,False
CTC-60006539,LN-503873,CUST-107861,2025-04-06,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,237.0,False,CALL_CENTER,False
CTC-60006559,LN-503890,CUST-101034,2025-04-06,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,154.0,False,CALL_CENTER,False
CTC-60006892,LN-504777,CUST-101579,2025-04-06,COL-1115,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60008029,LN-508013,CUST-101700,2025-04-06,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,365.0,False,CALL_CENTER,False
CTC-60010867,LN-506789,CUST-102079,2025-04-06,COL-1110,OUTBOUND_CALL,Outbound,Wrong Party,False,30.0,False,CALL_CENTER,False
CTC-60012162,LN-500739,CUST-102269,2025-04-06,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,223.0,False,CALL_CENTER,False
CTC-60013018,LN-502337,CUST-100879,2025-04-06,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,703.0,False,CALL_CENTER,False
CTC-60013114,LN-502484,CUST-102622,2025-04-06,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,568.0,False,CALL_CENTER,False
CTC-60014480,LN-504693,CUST-103728,2025-04-06,COL-1108,OUTBOUND_CALL,Outbound,Right Party Contact,True,201.0,False,CALL_CENTER,False
CTC-60015143,LN-505989,CUST-105087,2025-04-06,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,411.0,False,CALL_CENTER,False
CTC-60015290,LN-506243,CUST-100103,2025-04-06,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60015549,LN-506638,CUST-105308,2025-04-06,COL-1093,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60016344,LN-507899,CUST-102292,2025-04-06,COL-1057,OUTBOUND_CALL,Outbound,Busy,False,26.0,False,CALL_CENTER,False
CTC-60016524,LN-508071,CUST-103390,2025-04-06,COL-1092,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60016848,LN-508394,CUST-106153,2025-04-06,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,220.0,False,CALL_CENTER,False
CTC-60017123,LN-508944,CUST-101070,2025-04-06,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,470.0,False,CALL_CENTER,False
CTC-60017277,LN-509199,CUST-100526,2025-04-06,COL-1075,OUTBOUND_CALL,Outbound,No Answer,False,10.0,False,CALL_CENTER,False
