payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9031674,LN-506732,CUST-102177,2025-05-06,937.83,937.83,Scheduled,Debit Card,Posted,False,False,,2025-05-06,2025-05-16,True,False
PMT-9031941,LN-507926,CUST-102732,2025-05-07,519.86,519.86,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-16,True,False
PMT-9031997,LN-501125,CUST-106684,2025-05-07,619.1,619.1,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-16,True,False
PMT-9032162,LN-500028,CUST-105200,2025-05-07,79.32,79.32,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-16,True,False
PMT-9032323,LN-500299,CUST-105354,2025-05-08,630.49,630.49,Scheduled,ACH,Returned,False,True,,2025-05-08,2025-05-16,True,False
PMT-9032441,LN-500187,CUST-101483,2025-05-08,147.14,147.14,Scheduled,Check,Posted,False,False,,2025-05-08,2025-05-16,True,False
PMT-9032653,LN-508651,CUST-101755,2025-05-09,301.58,301.58,Scheduled,ACH,Posted,False,False,,2025-05-09,2025-05-16,True,False
PMT-9033187,LN-506628,CUST-105038,2025-05-10,668.46,668.46,Scheduled,ACH,Posted,False,False,,2025-05-10,2025-05-16,True,False
PMT-9033324,LN-500494,CUST-104340,2025-05-11,652.36,652.36,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-16,True,False
PMT-9033603,LN-500836,CUST-102391,2025-05-12,863.14,863.14,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-16,True,False
PMT-9033830,LN-505508,CUST-101017,2025-05-12,716.1,716.1,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-16,True,False
PMT-9033999,LN-508630,CUST-101168,2025-05-13,616.33,616.33,Scheduled,ACH,Posted,False,False,,2025-05-13,2025-05-16,True,False
PMT-9034004,LN-505752,CUST-101229,2025-05-13,2058.04,2058.04,Scheduled,ACH,Posted,False,False,,2025-05-13,2025-05-16,True,False
