payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9029279,LN-507347,CUST-100891,2025-04-27,1178.91,1178.91,Scheduled,Debit Card,Posted,False,False,,2025-04-27,2025-05-07,True,False
PMT-9029633,LN-502936,CUST-104252,2025-04-28,1310.92,1310.92,Scheduled,ACH,Posted,False,False,,2025-04-28,2025-05-07,True,False
PMT-9029720,LN-502169,CUST-106815,2025-04-28,340.65,0.0,Extra,Cash,Posted,False,False,,2025-04-28,2025-05-07,True,False
PMT-9029786,LN-503290,CUST-107697,2025-04-28,1063.99,1063.99,Scheduled,Check,Posted,False,False,,2025-04-28,2025-05-07,True,False
PMT-9029889,LN-500011,CUST-107344,2025-04-29,396.48,0.0,Extra,ACH,Posted,False,False,,2025-04-29,2025-05-07,True,False
PMT-9029943,LN-509537,CUST-104825,2025-05-01,296.85,296.85,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-07,True,False
PMT-9030054,LN-504961,CUST-107155,2025-05-01,736.6,736.6,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-07,True,False
PMT-9030428,LN-508984,CUST-103356,2025-05-02,508.99,508.99,Scheduled,ACH,Posted,False,False,,2025-05-02,2025-05-07,True,False
PMT-9030597,LN-504135,CUST-102965,2025-05-03,202.14,202.14,Scheduled,ACH,Posted,False,False,,2025-05-03,2025-05-07,True,False
PMT-9030658,LN-503703,CUST-105663,2025-05-03,373.11,373.11,Scheduled,Check,Posted,False,False,,2025-05-03,2025-05-07,True,False
PMT-9031184,LN-501233,CUST-101335,2025-05-04,936.17,936.17,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-07,True,False
PMT-9031257,LN-508729,CUST-102969,2025-05-05,808.82,808.82,Scheduled,Check,Posted,False,False,,2025-05-05,2025-05-07,True,False
PMT-9031270,LN-508481,CUST-100959,2025-05-05,610.85,610.85,Scheduled,Check,Posted,False,False,,2025-05-05,2025-05-07,True,False
PMT-9031290,LN-501515,CUST-105179,2025-05-05,1035.32,1035.32,Scheduled,Check,Posted,False,False,,2025-05-05,2025-05-07,True,False
PMT-9031357,LN-506104,CUST-103276,2025-05-05,188.52,188.52,Scheduled,ACH,Posted,False,False,,2025-05-05,2025-05-07,True,False
PMT-9031909,LN-500548,CUST-102486,2025-05-07,391.38,0.0,Extra,Cash,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031910,LN-508735,CUST-105795,2025-05-07,630.42,630.42,Scheduled,Check,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031911,LN-507968,CUST-106158,2025-05-07,51.41,0.0,Extra,Debit Card,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031912,LN-505530,CUST-101804,2025-05-07,857.29,857.29,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031913,LN-506173,CUST-107831,2025-05-07,190.45,190.45,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031914,LN-506171,CUST-104495,2025-05-07,872.07,872.07,Scheduled,Debit Card,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031915,LN-502882,CUST-106117,2025-05-07,969.12,969.12,Scheduled,Cash,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031916,LN-508980,CUST-106452,2025-05-07,1202.65,1202.65,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031917,LN-509346,CUST-107336,2025-05-07,316.36,316.36,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031918,LN-501706,CUST-101692,2025-05-07,542.59,542.59,Scheduled,Debit Card,Posted,False,False,,2025-05-07,2025-05-07,False,False
PMT-9031919,LN-505282,CUST-103708,2025-05-07,48.24,0.0,Extra,ACH,Posted,False,False,,2025-05-07,2025-05-07,False,False
