application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200290,CUST-103325,Auto,49351.54,R3,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-200978,CUST-100294,Auto,39514.24,R1,2024-03-15,Approved,2024-03-18,RISK_ENGINE
APP-202020,CUST-100950,Credit Card,17150.88,R7,2024-03-15,Approved,2024-03-16,RISK_ENGINE
APP-202314,CUST-103284,Credit Card,2774.72,R2,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-203479,CUST-102895,Auto,9284.46,R1,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-203718,CUST-104804,Auto,24808.84,R1,2024-03-15,Approved,2024-03-18,RISK_ENGINE
APP-204582,CUST-101116,Personal,24157.44,R5,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-205725,CUST-101235,Auto,27254.11,R1,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-205881,CUST-107653,Auto,30713.64,R1,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-206612,CUST-102317,Auto,37403.34,R5,2024-03-15,Approved,2024-03-17,RISK_ENGINE
APP-207692,CUST-102750,Personal,28750.11,R4,2024-03-15,Declined,2024-03-19,RISK_ENGINE
APP-207756,CUST-104531,HELOC,105630.09,R2,2024-03-15,Approved,2024-03-17,RISK_ENGINE
APP-209070,CUST-104343,Mortgage,616752.83,R3,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-209495,CUST-104055,Personal,6464.09,R5,2024-03-15,Approved,2024-03-19,RISK_ENGINE
APP-209588,CUST-106949,Auto,11807.99,R2,2024-03-15,Approved,2024-03-16,RISK_ENGINE
APP-210649,CUST-100583,Credit Card,10725.16,R1,2024-03-15,Approved,2024-03-19,RISK_ENGINE
