contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000157,LN-500298,CUST-101825,2025-02-03,COL-1088,OUTBOUND_CALL,Outbound,No Answer,False,41.0,False,CALL_CENTER,False
CTC-60002121,LN-504172,CUST-100520,2025-02-03,COL-1044,OUTBOUND_CALL,Outbound,Right Party Contact,True,607.0,False,CALL_CENTER,False
CTC-60002134,LN-504182,CUST-105755,2025-02-03,COL-1088,OUTBOUND_CALL,Outbound,No Answer,False,28.0,False,CALL_CENTER,False
CTC-60002631,LN-505151,CUST-107966,2025-02-03,COL-1100,OUTBOUND_CALL,Outbound,Wrong Party,False,8.0,False,CALL_CENTER,False
CTC-60004113,LN-508142,CUST-104743,2025-02-03,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,109.0,False,CALL_CENTER,False
CTC-60004373,LN-508758,CUST-106242,2025-02-03,COL-1111,OUTBOUND_CALL,Outbound,Busy,False,10.0,False,CALL_CENTER,False
CTC-60005961,LN-502349,CUST-102894,2025-02-03,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,126.0,False,CALL_CENTER,False
CTC-60006086,LN-502583,CUST-104271,2025-02-03,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,628.0,False,CALL_CENTER,False
CTC-60007128,LN-505449,CUST-103180,2025-02-03,COL-1024,OUTBOUND_CALL,Outbound,Right Party Contact,True,45.0,False,CALL_CENTER,False
CTC-60008941,LN-500254,CUST-102097,2025-02-03,COL-1012,OUTBOUND_CALL,Outbound,No Answer,False,15.0,False,CALL_CENTER,False
CTC-60009352,LN-501741,CUST-106074,2025-02-03,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,367.0,False,CALL_CENTER,False
CTC-60010484,LN-505292,CUST-101533,2025-02-03,COL-1051,OUTBOUND_CALL,Outbound,No Answer,False,21.0,False,CALL_CENTER,False
CTC-60012218,LN-500818,CUST-104587,2025-02-03,COL-1094,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60012251,LN-500904,CUST-100370,2025-02-03,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,464.0,False,CALL_CENTER,False
CTC-60013967,LN-503870,CUST-104806,2025-02-03,COL-1022,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60014608,LN-504922,CUST-107446,2025-02-03,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,486.0,False,CALL_CENTER,False
CTC-60015109,LN-505964,CUST-101568,2025-02-03,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,210.0,False,CALL_CENTER,False
CTC-60016508,LN-508071,CUST-103390,2025-02-03,COL-1083,OUTBOUND_CALL,Outbound,Right Party Contact,True,252.0,False,CALL_CENTER,False
