application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200284,CUST-100983,Personal,29364.61,R7,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-200331,CUST-100412,Auto,36364.47,R5,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-200928,CUST-102676,Mortgage,139746.32,R1,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-201778,CUST-106318,Auto,22685.66,R3,2024-11-10,Approved,2024-11-14,RISK_ENGINE
APP-202124,CUST-104883,Credit Card,10626.69,R6,2024-11-10,Approved,2024-11-13,RISK_ENGINE
APP-202192,CUST-106809,Personal,30436.79,R4,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-202709,CUST-100599,Personal,6486.06,R4,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-203477,CUST-104222,Personal,5081.16,R3,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-203588,CUST-106718,Personal,15459.82,R4,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-203836,CUST-105048,HELOC,125111.62,R1,2024-11-10,Approved,2024-11-13,RISK_ENGINE
APP-204206,CUST-100313,Personal,34167.11,R5,2024-11-10,Approved,2024-11-13,RISK_ENGINE
APP-204925,CUST-102930,Auto,34449.7,R6,2024-11-10,Declined,2024-11-14,RISK_ENGINE
APP-206075,CUST-104359,Auto,39432.67,R7,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-207129,CUST-105580,Credit Card,22181.69,R3,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-207424,CUST-102627,Credit Card,4472.32,R1,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-207512,CUST-107374,Auto,43247.55,R5,2024-11-10,Approved,2024-11-14,RISK_ENGINE
APP-207618,CUST-100747,Auto,53168.77,R3,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-209012,CUST-105522,Credit Card,18103.77,R2,2024-11-10,Approved,2024-11-13,RISK_ENGINE
APP-209077,CUST-101280,Credit Card,22963.74,R1,2024-11-10,Approved,2024-11-13,RISK_ENGINE
APP-209098,CUST-106558,Credit Card,4617.99,R2,2024-11-10,Declined,2024-11-12,RISK_ENGINE
APP-209254,CUST-106091,Credit Card,4918.73,R4,2024-11-10,Approved,2024-11-12,RISK_ENGINE
APP-210224,CUST-100239,Personal,7523.21,R1,2024-11-10,Approved,2024-11-11,RISK_ENGINE
APP-210439,CUST-103631,Auto,40956.37,R2,2024-11-10,Approved,2024-11-12,RISK_ENGINE
