application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200249,CUST-102463,Auto,31679.54,R2,2025-03-12,Approved,2025-03-14,RISK_ENGINE
APP-200396,CUST-107167,Auto,29794.6,R3,2025-03-12,Declined,2025-03-16,RISK_ENGINE
APP-200434,CUST-100340,Personal,31887.43,R3,2025-03-12,Declined,2025-03-15,RISK_ENGINE
APP-200822,CUST-100356,Personal,30775.37,R2,2025-03-12,Approved,2025-03-16,RISK_ENGINE
APP-200965,CUST-102891,Auto,43231.47,R6,2025-03-12,Approved,2025-03-13,RISK_ENGINE
APP-201113,CUST-101705,Auto,30773.26,R1,2025-03-12,Approved,2025-03-13,RISK_ENGINE
APP-201883,CUST-104643,Auto,44124.02,R2,2025-03-12,Approved,2025-03-16,RISK_ENGINE
APP-202699,CUST-107413,Auto,37368.68,R6,2025-03-12,Approved,2025-03-16,RISK_ENGINE
APP-202978,CUST-105169,Auto,39549.21,R3,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-203497,CUST-102218,Auto,9778.45,R1,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-203640,CUST-101959,Auto,19341.46,R2,2025-03-12,Declined,2025-03-16,RISK_ENGINE
APP-206940,CUST-100780,Personal,20014.69,R4,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-206988,CUST-103665,Mortgage,468787.31,R6,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-207965,CUST-106107,Auto,18415.21,R5,2025-03-12,Approved,2025-03-14,RISK_ENGINE
APP-208065,CUST-106387,Auto,41082.92,R4,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-209059,CUST-107211,Personal,29197.65,R3,2025-03-12,Approved,2025-03-15,RISK_ENGINE
APP-209167,CUST-104103,Credit Card,24893.36,R3,2025-03-12,Approved,2025-03-14,RISK_ENGINE
APP-210440,CUST-100600,Auto,35277.17,R2,2025-03-12,Declined,2025-03-13,RISK_ENGINE
APP-210766,CUST-106666,HELOC,24207.38,R4,2025-03-12,Approved,2025-03-14,RISK_ENGINE
