payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9039760,LN-502208,CUST-105173,2025-06-03,594.15,594.15,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-13,True,False
PMT-9039881,LN-506906,CUST-104537,2025-06-03,315.28,315.28,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-13,True,False
PMT-9040293,LN-509903,CUST-104137,2025-06-04,-464.77,464.77,Scheduled,ACH,Posted,False,False,,2025-06-04,2025-06-13,True,True
PMT-9040423,LN-506383,CUST-106293,2025-06-04,770.21,770.21,Scheduled,Wire,Posted,False,False,,2025-06-04,2025-06-13,True,False
PMT-9040507,LN-500337,CUST-105683,2025-06-05,259.74,259.74,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-13,True,False
PMT-9040591,LN-504472,CUST-102609,2025-06-05,1208.36,1208.36,Scheduled,ACH,Posted,False,False,,2025-06-05,2025-06-13,True,False
PMT-9041114,LN-509894,CUST-103625,2025-06-06,313.38,313.38,Scheduled,ACH,Posted,False,False,,2025-06-06,2025-06-13,True,False
PMT-9041510,LN-510013,CUST-103530,2025-06-08,1095.56,547.78,Scheduled,ACH,Posted,False,False,,2025-06-08,2025-06-13,True,False
PMT-9041643,LN-509945,CUST-107041,2025-06-08,339.25,0.0,Extra,Debit Card,Posted,False,False,,2025-06-08,2025-06-13,True,False
PMT-9041661,LN-506193,CUST-105449,2025-06-08,424.11,424.11,Scheduled,Debit Card,Posted,False,False,,2025-06-08,2025-06-13,True,False
PMT-9042143,LN-504201,CUST-107684,2025-06-09,471.85,471.85,Scheduled,Check,Posted,False,False,,2025-06-09,2025-06-13,True,False
PMT-9043205,LN-505747,CUST-101138,2025-06-13,780.15,780.15,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043206,LN-508897,CUST-104679,2025-06-13,620.17,620.17,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043207,LN-501942,CUST-105075,2025-06-13,566.88,566.88,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043208,LN-509498,CUST-105555,2025-06-13,1309.4,1309.4,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043209,LN-503282,CUST-105996,2025-06-13,371.36,371.36,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043210,LN-506041,CUST-102853,2025-06-13,755.89,755.89,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043211,LN-505474,CUST-107993,2025-06-13,493.63,493.63,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043212,LN-508996,CUST-100798,2025-06-13,283.0,283.0,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043213,LN-503302,CUST-107261,2025-06-13,282.81,282.81,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043214,LN-501676,CUST-106749,2025-06-13,471.94,471.94,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043215,LN-505497,CUST-101177,2025-06-13,374.02,374.02,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043216,LN-503301,CUST-103355,2025-06-13,867.06,867.06,Scheduled,Cash,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043217,LN-504689,CUST-107569,2025-06-13,499.97,499.97,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043218,LN-502471,CUST-103258,2025-06-13,132.01,132.01,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043219,LN-505488,CUST-102947,2025-06-13,1372.85,1372.85,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043220,LN-507014,CUST-104944,2025-06-13,480.86,480.86,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043221,LN-506643,CUST-103782,2025-06-13,831.92,831.92,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043222,LN-507974,CUST-105013,2025-06-13,450.71,450.71,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043223,LN-501814,CUST-100484,2025-06-13,365.08,365.08,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043224,LN-500267,CUST-102510,2025-06-13,198.93,198.93,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043225,LN-502779,CUST-100593,2025-06-13,187.74,187.74,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043226,LN-507763,CUST-105292,2025-06-13,446.65,446.65,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043227,LN-505670,CUST-104210,2025-06-13,1404.13,1404.13,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043228,LN-504699,CUST-105464,2025-06-13,411.66,411.66,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043229,LN-500745,CUST-101058,2025-06-13,131.74,131.74,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043230,LN-507747,CUST-105597,2025-06-13,164.42,164.42,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043231,LN-509509,CUST-107351,2025-06-13,763.45,763.45,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043232,LN-502398,CUST-104069,2025-06-13,115.39,0.0,Extra,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043233,LN-500599,CUST-103497,2025-06-13,961.78,961.78,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043234,LN-503330,CUST-102842,2025-06-13,316.53,316.53,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043236,LN-505430,CUST-101278,2025-06-13,338.03,338.03,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043237,LN-504596,CUST-106507,2025-06-13,380.78,0.0,Extra,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043238,LN-508499,CUST-106613,2025-06-13,114.39,114.39,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043239,LN-501529,CUST-100766,2025-06-13,653.5,653.5,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043241,LN-509141,CUST-107358,2025-06-13,590.82,590.82,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043242,LN-507973,CUST-104823,2025-06-13,758.71,758.71,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043243,LN-506871,CUST-107214,2025-06-13,56.26,56.26,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043244,LN-501868,CUST-104393,2025-06-13,742.13,742.13,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043245,LN-505445,CUST-105045,2025-06-13,277.36,277.36,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043246,LN-500729,CUST-100673,2025-06-13,366.87,0.0,Extra,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043247,LN-509139,CUST-105693,2025-06-13,38.13,38.13,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043248,LN-509748,CUST-101037,2025-06-13,1145.61,1145.61,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043249,LN-504538,CUST-105732,2025-06-13,326.0,326.0,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043250,LN-507881,CUST-103117,2025-06-13,989.77,989.77,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043251,LN-505965,CUST-102599,2025-06-13,1134.93,1134.93,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043252,LN-502510,CUST-103338,2025-06-13,86.03,86.03,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043254,LN-506296,CUST-103778,2025-06-13,265.95,265.95,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043255,LN-500614,CUST-100523,2025-06-13,489.52,489.52,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043256,LN-505512,CUST-100610,2025-06-13,1207.72,1207.72,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043257,LN-506813,CUST-102591,2025-06-13,967.1,967.1,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043258,LN-501326,CUST-104115,2025-06-13,386.13,0.0,Extra,Cash,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043259,LN-509504,CUST-105462,2025-06-13,790.27,790.27,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043260,LN-505752,CUST-101229,2025-06-13,2058.04,2058.04,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043261,LN-500642,CUST-102673,2025-06-13,358.35,358.35,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043262,LN-503281,CUST-100522,2025-06-13,341.02,341.02,Scheduled,Cash,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043263,LN-505582,CUST-104797,2025-06-13,31.14,31.14,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043264,LN-500665,CUST-100377,2025-06-13,1042.33,1042.33,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043265,LN-509916,CUST-104998,2025-06-13,491.56,491.56,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043266,LN-508466,CUST-106432,2025-06-13,480.91,480.91,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043267,LN-504188,CUST-101920,2025-06-13,623.37,623.37,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043268,LN-504581,CUST-104282,2025-06-13,995.56,995.56,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043269,LN-507052,CUST-107662,2025-06-13,85.46,85.46,Scheduled,Cash,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043270,LN-503228,CUST-106175,2025-06-13,105.69,105.69,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043272,LN-503226,CUST-102218,2025-06-13,939.05,939.05,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043273,LN-506838,CUST-102627,2025-06-13,524.66,524.66,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043274,LN-508163,CUST-103564,2025-06-13,535.55,535.55,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043276,LN-505608,CUST-103610,2025-06-13,857.47,857.47,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043277,LN-500664,CUST-102352,2025-06-13,535.4,535.4,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043278,LN-508153,CUST-105722,2025-06-13,373.88,373.88,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043280,LN-508944,CUST-101070,2025-06-13,262.85,262.85,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043281,LN-501890,CUST-100355,2025-06-13,1075.43,1075.43,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043282,LN-505681,CUST-104242,2025-06-13,1101.96,1101.96,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043283,LN-507098,CUST-101422,2025-06-13,378.13,378.13,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043284,LN-508454,CUST-104543,2025-06-13,66.85,66.85,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043285,LN-504407,CUST-100258,2025-06-13,975.32,975.32,Scheduled,Cash,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043286,LN-507093,CUST-104887,2025-06-13,272.67,272.67,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043287,LN-505647,CUST-105103,2025-06-13,2230.28,557.57,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043288,LN-501561,CUST-101850,2025-06-13,162.69,162.69,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043289,LN-508953,CUST-100439,2025-06-13,449.31,449.31,Scheduled,Check,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043290,LN-501562,CUST-103954,2025-06-13,611.2,611.2,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043291,LN-505658,CUST-107403,2025-06-13,1611.04,1611.04,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-13,False,False
PMT-9043292,LN-505668,CUST-103842,2025-06-13,552.17,552.17,Scheduled,ACH,Posted,False,False,,2025-06-13,2025-06-13,False,False
