payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9014989,LN-504090,CUST-103010,2025-03-05,263.65,263.65,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-15,True,False
PMT-9015142,LN-509878,CUST-104898,2025-03-05,521.78,521.78,Scheduled,Cash,Posted,False,False,,2025-03-05,2025-03-15,True,False
PMT-9015247,LN-502868,CUST-100872,2025-03-05,605.7,605.7,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-15,True,False
PMT-9015543,LN-501857,CUST-106526,2025-03-06,1004.54,1004.54,Scheduled,ACH,Posted,False,False,,2025-03-06,2025-03-15,True,False
PMT-9015908,LN-500870,CUST-101629,2025-03-08,847.13,847.13,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-15,True,False
PMT-9016084,LN-508986,CUST-107672,2025-03-08,791.22,791.22,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-15,True,False
PMT-9016140,LN-509186,CUST-104626,2025-03-09,357.72,357.72,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-15,True,False
PMT-9016840,LN-502175,CUST-107679,2025-03-11,1164.48,1164.48,Scheduled,ACH,Posted,False,False,,2025-03-11,2025-03-15,True,False
PMT-9016972,LN-506839,CUST-103315,2025-03-12,1142.52,1142.52,Scheduled,Debit Card,Posted,False,False,,2025-03-12,2025-03-15,True,False
PMT-9016975,LN-504338,CUST-100915,2025-03-12,927.07,927.07,Scheduled,ACH,Posted,False,False,,2025-03-12,2025-03-15,True,False
PMT-9017214,LN-501434,CUST-105775,2025-03-13,821.42,821.42,Scheduled,Debit Card,Posted,False,False,,2025-03-13,2025-03-15,True,False
PMT-9017231,LN-506296,CUST-103778,2025-03-13,265.95,265.95,Scheduled,ACH,Returned,False,True,,2025-03-13,2025-03-15,True,False
PMT-9017421,LN-506979,CUST-107321,2025-03-13,800.73,800.73,Scheduled,Check,Posted,False,False,,2025-03-13,2025-03-15,True,False
PMT-9017427,LN-505915,CUST-107461,2025-03-13,704.65,704.65,Scheduled,ACH,Posted,False,False,,2025-03-13,2025-03-15,True,False
PMT-9017712,LN-508293,CUST-107474,2025-03-15,327.66,327.66,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017713,LN-509281,CUST-103518,2025-03-15,320.91,320.91,Scheduled,Check,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017714,LN-508131,CUST-105837,2025-03-15,149.96,149.96,Scheduled,Check,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017715,LN-507524,CUST-100177,2025-03-15,516.44,516.44,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017716,LN-506381,CUST-103352,2025-03-15,341.47,341.47,Scheduled,Debit Card,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017717,LN-500551,CUST-107840,2025-03-15,364.14,364.14,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017718,LN-504072,CUST-102787,2025-03-15,721.39,721.39,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017719,LN-501568,CUST-101364,2025-03-15,1669.32,1669.32,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017720,LN-502539,CUST-106602,2025-03-15,201.66,201.66,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017722,LN-507553,CUST-105697,2025-03-15,1398.71,1398.71,Scheduled,Wire,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017723,LN-505135,CUST-107581,2025-03-15,220.37,220.37,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017724,LN-504861,CUST-107743,2025-03-15,660.69,660.69,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017725,LN-509284,CUST-104986,2025-03-15,1000.11,1000.11,Scheduled,Check,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017726,LN-504460,CUST-101714,2025-03-15,1027.75,1027.75,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017727,LN-506237,CUST-101640,2025-03-15,983.3,983.3,Scheduled,Cash,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017728,LN-502769,CUST-103914,2025-03-15,693.25,693.25,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017729,LN-500228,CUST-102870,2025-03-15,136.91,136.91,Scheduled,Check,Posted,False,False,,2025-03-15,2025-03-15,False,False
PMT-9017730,LN-509402,CUST-101868,2025-03-15,400.82,400.82,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-15,False,False
