application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200185,CUST-101728,Credit Card,1200.44,R5,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-200261,CUST-107237,Mortgage,529654.78,R5,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-200621,CUST-106655,Mortgage,615611.87,R4,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-200772,CUST-100485,HELOC,20619.53,R4,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-201296,CUST-107061,Personal,19401.93,R5,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-201366,CUST-105307,Personal,24161.66,R4,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-201860,CUST-100759,Personal,12358.05,R3,2025-02-09,Declined,2025-02-13,RISK_ENGINE
APP-202055,CUST-101066,Auto,38564.14,R5,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-202191,CUST-101937,Credit Card,10449.58,R3,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-202294,CUST-101377,Auto,54616.55,R5,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-202617,CUST-100145,Auto,24268.72,R2,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-202663,CUST-105442,HELOC,95818.09,R1,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-202860,CUST-106018,Personal,13513.83,R2,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-202934,CUST-104583,Auto,21250.3,R4,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-202975,CUST-101009,Auto,43310.2,R5,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-203016,CUST-100144,Auto,49411.51,R7,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-203204,CUST-105063,Auto,25635.88,R4,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-203519,CUST-104919,Auto,17593.7,R3,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-204189,CUST-107367,Auto,51670.5,R2,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-204544,CUST-104467,Credit Card,7312.81,R3,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-204797,CUST-103080,Credit Card,3733.09,R2,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-204901,CUST-101134,Personal,21526.11,R2,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-205610,CUST-105803,HELOC,28461.79,R1,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-205769,CUST-105330,HELOC,38243.24,R4,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-205911,CUST-103201,Auto,52984.04,R2,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-205921,CUST-103070,Auto,24090.06,R3,2025-02-09,Approved,2025-02-10,RISK_ENGINE
APP-206270,CUST-107140,Personal,14868.68,R2,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-206418,CUST-105098,Auto,36092.35,R1,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-206597,CUST-104458,Personal,23651.23,R4,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-206637,CUST-107584,Auto,24847.09,R4,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-207005,CUST-100825,Credit Card,23434.53,R5,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-207352,CUST-105277,Personal,3607.3,R2,2025-02-09,Approved,2025-02-11,RISK_ENGINE
APP-208536,CUST-104179,HELOC,41184.37,R5,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-209009,CUST-107329,Auto,53150.24,R5,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-209117,CUST-100060,Credit Card,4196.8,R4,2025-02-09,Approved,2025-02-13,RISK_ENGINE
APP-209810,CUST-100569,Personal,26871.92,R3,2025-02-09,Approved,2025-02-12,RISK_ENGINE
APP-210839,CUST-104367,Auto,35012.43,R4,2025-02-09,Declined,2025-02-11,RISK_ENGINE
