application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200151,CUST-106534,Credit Card,4306.57,R4,2024-09-28,Approved,2024-09-29,RISK_ENGINE
APP-200214,CUST-100687,Auto,53629.83,R4,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-200260,CUST-105395,Personal,14672.5,R6,2024-09-28,Approved,2024-10-01,RISK_ENGINE
APP-200926,CUST-106900,Personal,23767.52,R6,2024-09-28,Approved,2024-09-29,RISK_ENGINE
APP-201870,CUST-102226,Personal,17337.44,R6,2024-09-28,Approved,2024-09-30,RISK_ENGINE
APP-201872,CUST-103313,Personal,19978.4,R2,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-202476,CUST-104431,Credit Card,15120.42,R5,2024-09-28,Approved,2024-09-29,RISK_ENGINE
APP-202654,CUST-100927,Credit Card,13939.01,R2,2024-09-28,Approved,2024-09-30,RISK_ENGINE
APP-204272,CUST-107380,Personal,17772.49,R4,2024-09-28,Approved,2024-10-01,RISK_ENGINE
APP-204847,CUST-106933,Auto,22902.75,R5,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-206907,CUST-103991,Auto,12054.61,R2,2024-09-28,Approved,2024-10-01,RISK_ENGINE
APP-207057,CUST-101584,HELOC,14743.07,R1,2024-09-28,Approved,2024-10-01,RISK_ENGINE
APP-207080,CUST-104253,Personal,9367.29,R4,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-207131,CUST-100861,Personal,22884.02,R3,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-207253,CUST-104272,Auto,20590.45,R5,2024-09-28,Approved,2024-09-29,RISK_ENGINE
APP-207306,CUST-102143,Credit Card,20920.5,R5,2024-09-28,Approved,2024-10-01,RISK_ENGINE
APP-209597,CUST-102157,Auto,8335.65,R5,2024-09-28,Approved,2024-10-02,RISK_ENGINE
APP-210413,CUST-106220,HELOC,82934.39,R4,2024-09-28,Approved,2024-09-30,RISK_ENGINE
APP-210627,CUST-107181,Credit Card,7845.55,R6,2024-09-28,Approved,2024-09-29,RISK_ENGINE
