application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200206,CUST-103339,Auto,36157.76,R6,2024-04-24,Approved,2024-04-27,RISK_ENGINE
APP-200637,CUST-107813,Auto,26234.42,R2,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-202255,CUST-105394,Personal,12455.02,R1,2024-04-24,Approved,2024-04-25,RISK_ENGINE
APP-203150,CUST-101270,Personal,16531.69,R1,2024-04-24,Approved,2024-04-28,RISK_ENGINE
APP-203363,CUST-100510,Personal,15071.16,R7,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-203605,CUST-105477,Auto,39830.87,R5,2024-04-24,Declined,2024-04-27,RISK_ENGINE
APP-203649,CUST-103965,Personal,34530.99,R1,2024-04-24,Approved,2024-04-27,RISK_ENGINE
APP-204252,CUST-101882,Personal,25890.14,R1,2024-04-24,Approved,2024-04-28,RISK_ENGINE
APP-204422,CUST-100249,Auto,30865.7,R2,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-204809,CUST-107678,HELOC,67024.98,R6,2024-04-24,Approved,2024-04-28,RISK_ENGINE
APP-204851,CUST-100073,Auto,32909.71,R2,2024-04-24,Approved,2024-04-25,RISK_ENGINE
APP-205010,CUST-102551,Personal,6689.48,R2,2024-04-24,Approved,2024-04-27,RISK_ENGINE
APP-205215,CUST-105279,Auto,44566.17,R2,2024-04-24,Approved,2024-04-27,RISK_ENGINE
APP-205253,CUST-101872,Auto,37625.94,R2,2024-04-24,Approved,2024-04-28,RISK_ENGINE
APP-205873,CUST-100805,Personal,27774.56,R3,2024-04-24,Approved,2024-04-25,RISK_ENGINE
APP-206184,CUST-107402,Auto,37887.55,R2,2024-04-24,Approved,2024-04-27,RISK_ENGINE
APP-206461,CUST-106264,Mortgage,509331.75,R5,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-207348,CUST-105932,Credit Card,21647.22,R2,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-207748,CUST-102959,Auto,47998.07,R1,2024-04-24,Declined,2024-04-26,RISK_ENGINE
APP-209438,CUST-103384,Auto,12252.33,R1,2024-04-24,Approved,2024-04-26,RISK_ENGINE
APP-210679,CUST-102206,Personal,28590.4,R2,2024-04-24,Approved,2024-04-27,RISK_ENGINE
