loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501229,APP-201320,CUST-101073,Auto,Auto Standard,2024-08-14,2024-08-15,29104.64,0.0549,46,True,Vehicle,16,R3,LOAN_SERVICING
LN-501456,APP-201566,CUST-100336,Auto,Auto Standard,2024-08-14,2024-08-14,41022.88,0.0891,45,True,Vehicle,27,R5,LOAN_SERVICING
LN-502320,APP-202513,CUST-107728,Auto,Auto Standard,2024-08-14,2024-08-16,29765.85,0.0525,40,True,Vehicle,19,R4,LOAN_SERVICING
LN-502432,APP-202632,CUST-107394,Personal,Personal Standard,2024-08-14,2024-08-15,30110.46,0.1489,49,False,None,22,R3,LOAN_SERVICING
LN-503444,APP-203737,CUST-103160,Auto,Auto Standard,2024-08-14,2024-08-16,34599.9,0.0595,39,True,Vehicle,4,R5,LOAN_SERVICING
LN-504036,APP-204377,CUST-104199,Auto,Auto Standard,2024-08-14,2024-08-14,38356.22,0.0584,57,True,Vehicle,3,R4,LOAN_SERVICING
LN-504319,APP-204682,CUST-107441,HELOC,HELOC Standard,2024-08-14,2024-08-14,27371.11,0.0845,159,True,Real Estate,8,R3,LOAN_SERVICING
LN-504361,APP-204727,CUST-103267,Personal,Personal Standard,2024-08-14,2024-08-15,17362.14,0.1313,29,False,None,10,R2,LOAN_SERVICING
LN-504451,APP-204822,CUST-104427,Personal,Personal Standard,2024-08-14,2024-08-16,34749.12,0.1433,45,False,None,18,R5,LOAN_SERVICING
LN-504653,APP-205041,CUST-101843,Personal,Personal Standard,2024-08-14,2024-08-14,23237.07,0.1394,15,False,None,9,R1,LOAN_SERVICING
LN-506193,APP-206725,CUST-105449,Personal,Personal Standard,2024-08-14,2024-08-16,22477.91,0.1883,53,False,None,8,R2,LOAN_SERVICING
LN-506323,APP-206872,CUST-107968,Auto,Auto Standard,2024-08-14,2024-08-15,10055.63,0.0546,57,True,Vehicle,27,R2,LOAN_SERVICING
LN-506573,APP-207145,CUST-104796,Auto,Auto Standard,2024-08-14,2024-08-15,13927.34,0.0641,40,True,Vehicle,5,R5,LOAN_SERVICING
LN-506848,APP-207436,CUST-107352,Auto,Auto Standard,2024-08-14,2024-08-15,9615.81,0.0987,39,True,Vehicle,25,R1,LOAN_SERVICING
LN-507181,APP-207795,CUST-104853,Personal,Personal Standard,2024-08-14,2024-08-14,2179.27,0.0914,35,False,None,3,R3,LOAN_SERVICING
LN-507636,APP-208291,CUST-101319,Personal,Personal Standard,2024-08-14,2024-08-14,30112.02,0.0822,30,False,None,15,R6,LOAN_SERVICING
LN-508080,APP-208760,CUST-104744,Auto,Auto Standard,2024-08-14,2024-08-15,49598.03,0.0912,72,True,Vehicle,26,R7,LOAN_SERVICING
LN-508426,APP-209142,CUST-106374,Auto,Auto Standard,2024-08-14,2024-08-15,53375.86,0.1095,45,True,Vehicle,21,R2,LOAN_SERVICING
LN-508631,APP-209363,CUST-106084,Personal,Personal Standard,2024-08-14,2024-08-14,24783.33,0.1255,37,False,None,11,R4,LOAN_SERVICING
LN-508783,APP-209527,CUST-107377,Auto,Auto Standard,2024-08-14,2024-08-14,30303.95,0.0748,56,True,Vehicle,9,R6,LOAN_SERVICING
LN-509317,APP-210103,CUST-107384,Mortgage,Mortgage Standard,2024-08-14,2024-08-16,552626.32,0.0609,300,True,Real Estate,11,R3,LOAN_SERVICING
LN-509528,APP-210334,CUST-104005,HELOC,HELOC Standard,2024-08-14,2024-08-14,138739.88,0.0703,75,True,Real Estate,25,R4,LOAN_SERVICING
LN-509670,APP-210490,CUST-107785,Credit Card,Credit Card Standard,2024-08-14,2024-08-16,11676.38,0.2415,0,False,None,23,R4,LOAN_SERVICING
