payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9037108,LN-508088,CUST-102162,2025-05-23,395.47,395.47,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-06-02,True,False
PMT-9037507,LN-502064,CUST-106096,2025-05-24,1159.49,1159.49,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-06-02,True,False
PMT-9037922,LN-503670,CUST-101724,2025-05-25,617.36,617.36,Scheduled,Debit Card,Posted,False,False,,2025-05-25,2025-06-02,True,False
PMT-9038185,LN-500915,CUST-102558,2025-05-26,312.59,312.59,Scheduled,Check,Posted,False,False,,2025-05-26,2025-06-02,True,False
PMT-9038276,LN-501092,CUST-104403,2025-05-27,300.24,300.24,Scheduled,Check,Posted,False,False,,2025-05-27,2025-06-02,True,False
PMT-9038484,LN-507154,CUST-103704,2025-05-27,238.79,238.79,Scheduled,Debit Card,Posted,False,False,,2025-05-27,2025-06-02,True,False
PMT-9038499,LN-505536,CUST-105518,2025-05-27,1028.48,1028.48,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-06-02,True,False
PMT-9038530,LN-500391,CUST-107605,2025-05-27,345.61,345.61,Scheduled,Check,Posted,False,False,,2025-05-27,2025-06-02,True,False
PMT-9038715,LN-502000,CUST-102009,2025-05-28,662.53,662.53,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-06-02,True,False
PMT-9038761,LN-502363,CUST-103161,2025-05-28,283.63,283.63,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-06-02,True,False
PMT-9038959,LN-503488,CUST-105632,2025-05-30,275.73,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-06-02,True,False
PMT-9039343,LN-500253,CUST-102585,2025-06-02,549.62,549.62,Scheduled,Wire,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039344,LN-508984,CUST-103356,2025-06-02,508.99,508.99,Scheduled,Wire,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039345,LN-503779,CUST-101083,2025-06-02,471.92,471.92,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039346,LN-507992,CUST-100098,2025-06-02,936.77,936.77,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039347,LN-506992,CUST-106659,2025-06-02,360.02,360.02,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039348,LN-505842,CUST-104299,2025-06-02,217.81,217.81,Scheduled,ACH,Returned,False,True,,2025-06-02,2025-06-02,False,False
PMT-9039349,LN-501236,CUST-100953,2025-06-02,497.56,497.56,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039350,LN-507033,CUST-102346,2025-06-02,1231.28,1231.28,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039351,LN-505804,CUST-106779,2025-06-02,198.98,198.98,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039352,LN-504388,CUST-103490,2025-06-02,138.9,138.9,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039353,LN-507984,CUST-101212,2025-06-02,827.22,827.22,Scheduled,Cash,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039354,LN-500417,CUST-103310,2025-06-02,124.11,124.11,Scheduled,Check,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039355,LN-505787,CUST-106650,2025-06-02,172.83,172.83,Scheduled,Check,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039356,LN-504384,CUST-103540,2025-06-02,1018.83,1018.83,Scheduled,Check,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039357,LN-505788,CUST-102410,2025-06-02,222.9,222.9,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039358,LN-504974,CUST-105140,2025-06-02,341.38,341.38,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039359,LN-504370,CUST-103697,2025-06-02,263.79,263.79,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039360,LN-502400,CUST-106573,2025-06-02,1195.68,1195.68,Scheduled,Wire,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039362,LN-505735,CUST-104816,2025-06-02,1140.8,1140.8,Scheduled,Debit Card,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039363,LN-502375,CUST-100348,2025-06-02,624.81,624.81,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
PMT-9039364,LN-505836,CUST-105809,2025-06-02,985.77,985.77,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-02,False,False
