application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200343,CUST-100368,Mortgage,421343.24,R2,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-200523,CUST-107284,Credit Card,2227.11,R3,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-200990,CUST-105517,HELOC,62910.77,R4,2024-05-26,Approved,2024-05-28,RISK_ENGINE
APP-201753,CUST-105989,Personal,18053.91,R1,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-202293,CUST-106322,Personal,23508.2,R1,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-202434,CUST-107034,Auto,53885.16,R1,2024-05-26,Approved,2024-05-29,RISK_ENGINE
APP-202504,CUST-102162,Auto,27085.77,R1,2024-05-26,Approved,2024-05-30,RISK_ENGINE
APP-202516,CUST-102698,Credit Card,14899.03,R2,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-203080,CUST-100140,Personal,12464.02,R4,2024-05-26,Approved,2024-05-28,RISK_ENGINE
APP-203401,CUST-103598,Auto,48224.63,R6,2024-05-26,Approved,2024-05-29,RISK_ENGINE
APP-203424,CUST-102996,Auto,28389.9,R6,2024-05-26,Approved,2024-05-30,RISK_ENGINE
APP-203692,CUST-103018,Auto,18344.38,R2,2024-05-26,Approved,2024-05-30,RISK_ENGINE
APP-204005,CUST-100456,HELOC,65867.34,R6,2024-05-26,Approved,2024-05-29,RISK_ENGINE
APP-204295,CUST-101742,Credit Card,10314.3,R2,2024-05-26,Approved,2024-05-28,RISK_ENGINE
APP-204708,CUST-107143,Auto,50082.21,R4,2024-05-26,Approved,2024-05-30,RISK_ENGINE
APP-204961,CUST-105871,Personal,9603.81,R5,2024-05-26,Declined,2024-05-30,RISK_ENGINE
APP-206144,CUST-104039,Auto,51748.86,R2,2024-05-26,Approved,2024-05-30,RISK_ENGINE
APP-207328,CUST-100872,Auto,40350.39,R2,2024-05-26,Approved,2024-05-28,RISK_ENGINE
APP-207344,CUST-100692,Auto,32779.13,R5,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-207634,CUST-100655,Auto,41963.82,R7,2024-05-26,Approved,2024-05-28,RISK_ENGINE
APP-207652,CUST-103755,HELOC,97237.15,R4,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-210329,CUST-106588,Credit Card,6751.85,R2,2024-05-26,Declined,2024-05-28,RISK_ENGINE
APP-210371,CUST-102596,Auto,20715.6,R6,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-210539,CUST-105096,Credit Card,13426.06,R5,2024-05-26,Approved,2024-05-27,RISK_ENGINE
APP-210689,CUST-105077,Personal,20386.3,R1,2024-05-26,Approved,2024-05-27,RISK_ENGINE
