loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500488,APP-200519,CUST-102954,Credit Card,Credit Card Standard,2024-08-01,2024-08-01,24929.81,0.2385,0,False,None,3,R3,LOAN_SERVICING
LN-500578,APP-200615,CUST-103676,Personal,Personal Standard,2024-08-01,2024-08-01,30243.9,0.0949,20,False,None,4,R2,LOAN_SERVICING
LN-501224,APP-201314,CUST-107912,Auto,Auto Standard,2024-08-01,2024-08-01,17423.88,0.1031,41,True,Vehicle,27,R2,LOAN_SERVICING
LN-502241,APP-202423,CUST-105893,Personal,Personal Standard,2024-08-01,2024-08-01,13100.97,0.0899,21,False,None,26,R3,LOAN_SERVICING
LN-502934,APP-203176,CUST-105236,HELOC,HELOC Standard,2024-08-01,2024-08-03,132330.12,0.0836,63,True,Real Estate,15,R5,LOAN_SERVICING
LN-503128,APP-203391,CUST-103189,Auto,Auto Standard,2024-08-01,2024-08-03,37951.8,0.0646,61,True,Vehicle,20,R2,LOAN_SERVICING
LN-503194,APP-203463,CUST-101450,Personal,Personal Standard,2024-08-01,2024-08-02,10134.6,0.0806,59,False,None,16,R3,LOAN_SERVICING
LN-503975,APP-204310,CUST-105512,Personal,Personal Standard,2024-08-01,2024-08-03,18993.62,0.2189,50,False,None,7,R3,LOAN_SERVICING
LN-504021,APP-204361,CUST-106276,Auto,Auto Standard,2024-08-01,2024-08-01,22917.91,0.0932,42,True,Vehicle,20,R1,LOAN_SERVICING
LN-504244,APP-204606,CUST-101742,Personal,Personal Standard,2024-08-01,2024-08-01,16885.44,0.0864,39,False,None,3,R4,LOAN_SERVICING
LN-504331,APP-204694,CUST-100388,Mortgage,Mortgage Standard,2024-08-01,2024-08-01,621792.35,0.0587,350,True,Real Estate,6,R4,LOAN_SERVICING
LN-505837,APP-206344,CUST-105948,Personal,Personal Standard,2024-08-01,2024-08-03,31041.95,0.1001,23,False,None,14,R2,LOAN_SERVICING
LN-505875,APP-206385,CUST-106024,Auto,Auto Standard,2024-08-01,2024-08-01,47935.9,0.0644,57,True,Vehicle,2,R7,LOAN_SERVICING
LN-506505,APP-207074,CUST-100872,Personal,Personal Standard,2024-08-01,2024-08-01,27424.36,0.0955,38,False,None,2,R6,LOAN_SERVICING
LN-506814,APP-207400,CUST-106517,Personal,Personal Standard,2024-08-01,2024-08-01,7950.01,0.0968,37,False,None,24,R4,LOAN_SERVICING
LN-507403,APP-208038,CUST-105449,HELOC,HELOC Standard,2024-08-01,2024-08-02,129248.82,0.0732,177,True,Real Estate,27,R2,LOAN_SERVICING
LN-508194,APP-208886,CUST-106514,Personal,Personal Standard,2024-08-01,2024-08-03,15298.77,0.1364,44,False,None,19,R3,LOAN_SERVICING
LN-508601,APP-209332,CUST-104260,Auto,Auto Standard,2024-08-01,2024-08-01,35653.95,0.0768,41,True,Vehicle,11,R3,LOAN_SERVICING
LN-509227,APP-210008,CUST-105723,Credit Card,Credit Card Standard,2024-08-01,2024-08-03,7915.58,0.1718,0,False,None,27,R3,LOAN_SERVICING
LN-509553,APP-210360,CUST-104882,Personal,Personal Standard,2024-08-01,2024-08-02,11005.31,0.1572,13,False,None,14,R3,LOAN_SERVICING
