payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9027655,LN-500331,CUST-102249,2025-04-21,481.97,481.97,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-05-01,True,False
PMT-9028560,LN-507916,CUST-103969,2025-04-24,460.02,460.02,Scheduled,ACH,Returned,False,True,,2025-04-24,2025-05-01,True,False
PMT-9028780,LN-501506,CUST-106829,2025-04-25,445.48,445.48,Scheduled,ACH,Posted,False,False,,2025-04-25,2025-05-01,True,False
PMT-9028847,LN-502198,CUST-107614,2025-04-25,845.84,845.84,Scheduled,ACH,Posted,False,False,,2025-04-25,2025-05-01,True,False
PMT-9028890,LN-509567,CUST-107561,2025-04-25,897.75,897.75,Scheduled,Wire,Posted,False,False,,2025-04-25,2025-05-01,True,False
PMT-9029707,LN-503627,CUST-105750,2025-04-28,360.16,360.16,Scheduled,Debit Card,Posted,False,False,,2025-04-28,2025-05-01,True,False
PMT-9029866,LN-503131,CUST-107499,2025-04-28,960.09,960.09,Scheduled,ACH,Posted,False,False,,2025-04-28,2025-05-01,True,False
PMT-9029936,LN-507742,CUST-104094,2025-05-01,1384.69,1384.69,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029937,LN-507800,CUST-104360,2025-05-01,177.42,177.42,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029938,LN-505056,CUST-100669,2025-05-01,103.81,103.81,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029939,LN-508214,CUST-102111,2025-05-01,464.93,464.93,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029940,LN-502481,CUST-102218,2025-05-01,956.61,956.61,Scheduled,Cash,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029941,LN-509674,CUST-105995,2025-05-01,291.68,291.68,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029942,LN-500051,CUST-100919,2025-05-01,622.89,622.89,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029944,LN-507232,CUST-104597,2025-05-01,821.93,821.93,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029945,LN-500565,CUST-101273,2025-05-01,450.47,450.47,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029946,LN-506166,CUST-106657,2025-05-01,1657.51,1657.51,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029947,LN-509964,CUST-105717,2025-05-01,209.35,209.35,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029948,LN-503112,CUST-100232,2025-05-01,804.17,804.17,Scheduled,Wire,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029949,LN-508740,CUST-107491,2025-05-01,795.24,795.24,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029950,LN-506931,CUST-103507,2025-05-01,621.85,621.85,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029951,LN-503134,CUST-106944,2025-05-01,347.29,347.29,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029952,LN-506557,CUST-103280,2025-05-01,468.79,468.79,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029953,LN-502462,CUST-105923,2025-05-01,76.16,76.16,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029954,LN-506978,CUST-101152,2025-05-01,933.43,933.43,Scheduled,Cash,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029955,LN-507506,CUST-101954,2025-05-01,135.83,0.0,Extra,Debit Card,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029956,LN-507619,CUST-104736,2025-05-01,676.44,676.44,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029957,LN-507829,CUST-107102,2025-05-01,1395.38,1395.38,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029958,LN-509679,CUST-103293,2025-05-01,46.72,46.72,Scheduled,ACH,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029959,LN-506346,CUST-107663,2025-05-01,324.3,0.0,Extra,Cash,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029960,LN-500194,CUST-103339,2025-05-01,179.5,179.5,Scheduled,Wire,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029962,LN-504409,CUST-106894,2025-05-01,412.04,412.04,Scheduled,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
PMT-9029964,LN-502702,CUST-102029,2025-05-01,39.02,0.0,Extra,Check,Posted,False,False,,2025-05-01,2025-05-01,False,False
