loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500441,APP-200471,CUST-100647,Personal,Personal Standard,2024-11-27,2024-11-29,11648.54,0.1354,48,False,None,6,R3,LOAN_SERVICING
LN-500898,APP-200963,CUST-107344,Personal,Personal Standard,2024-11-27,2024-11-27,18204.11,0.1738,56,False,None,23,R3,LOAN_SERVICING
LN-500997,APP-201066,CUST-100100,Personal,Personal Standard,2024-11-27,2024-11-29,3242.29,0.1516,32,False,None,3,R5,LOAN_SERVICING
LN-501036,APP-201107,CUST-103272,Credit Card,Credit Card Standard,2024-11-27,2024-11-27,2977.49,0.2435,0,False,None,28,R2,LOAN_SERVICING
LN-501397,APP-201502,CUST-100176,Personal,Personal Standard,2024-11-27,2024-11-28,34617.14,0.2029,48,False,None,3,R5,LOAN_SERVICING
LN-503265,APP-203538,CUST-102511,Auto,Auto Standard,2024-11-27,2024-11-29,16863.03,0.0738,63,True,Vehicle,17,R3,LOAN_SERVICING
LN-503945,APP-204276,CUST-100589,Personal,Personal Standard,2024-11-27,2024-11-28,26286.59,0.0996,51,False,None,18,R1,LOAN_SERVICING
LN-504101,APP-204452,CUST-106320,Personal,Personal Standard,2024-11-27,2024-11-28,8785.51,0.2039,23,False,None,14,R2,LOAN_SERVICING
LN-504129,APP-204484,CUST-105517,Personal,Personal Standard,2024-11-27,2024-11-27,4565.04,0.109,34,False,None,17,R5,LOAN_SERVICING
LN-504578,APP-204958,CUST-101877,Auto,Auto Standard,2024-11-27,2024-11-28,22379.48,0.0875,42,True,Vehicle,5,R2,LOAN_SERVICING
LN-505004,APP-205435,CUST-102170,Auto,Auto Standard,2024-11-27,2024-11-27,25025.95,0.0923,41,True,Vehicle,12,R3,LOAN_SERVICING
LN-505871,APP-206381,CUST-100433,Auto,Auto Standard,2024-11-27,2024-11-27,46848.0,0.056,49,True,Vehicle,27,R5,LOAN_SERVICING
LN-505904,APP-206415,CUST-101004,Personal,Personal Standard,2024-11-27,2024-11-27,21080.61,0.2095,51,False,None,5,R4,LOAN_SERVICING
LN-506512,APP-207081,CUST-100330,Credit Card,Credit Card Standard,2024-11-27,2024-11-29,21821.3,0.2588,0,False,None,13,R1,LOAN_SERVICING
LN-507502,APP-208151,CUST-105830,HELOC,HELOC Standard,2024-11-27,2024-11-29,132479.8,0.0727,139,True,Real Estate,12,R1,LOAN_SERVICING
LN-507844,APP-208510,CUST-104572,Credit Card,Credit Card Standard,2024-11-27,2024-11-29,7872.94,0.2427,0,False,None,11,R1,LOAN_SERVICING
LN-508033,APP-208712,CUST-106994,Credit Card,Credit Card Standard,2024-11-27,2024-11-28,10319.87,0.2045,0,False,None,7,R2,LOAN_SERVICING
LN-508391,APP-209103,CUST-102370,HELOC,HELOC Standard,2024-11-27,2024-11-27,28792.75,0.0696,131,True,Real Estate,3,R3,LOAN_SERVICING
LN-508556,APP-209284,CUST-106087,Auto,Auto Standard,2024-11-27,2024-11-29,51659.4,0.0568,44,True,Vehicle,3,R4,LOAN_SERVICING
LN-508770,APP-209514,CUST-101528,Auto,Auto Standard,2024-11-27,2024-11-29,40833.37,0.1021,43,True,Vehicle,15,R4,LOAN_SERVICING
LN-509225,APP-210006,CUST-104931,HELOC,HELOC Standard,2024-11-27,2024-11-29,98993.93,0.0724,133,True,Real Estate,19,R3,LOAN_SERVICING
LN-509340,APP-210127,CUST-103081,Personal,Personal Standard,2024-11-27,2024-11-29,29862.39,0.1021,57,False,None,21,R7,LOAN_SERVICING
LN-509437,APP-210233,CUST-100031,Personal,Personal Standard,2024-11-27,2024-11-27,3522.37,0.1073,57,False,None,23,R6,LOAN_SERVICING
